junction,MU_SPEED,STD_SPEED,MU_THROUGHPUT,STD_THROUGHPUT,dMU_SPEED,dMU_THROUGHPUT,N_valid,median_speed,median_throughput,reward_global_mean,reward_global_std,reward_global_iqr,reward_global_range,reward_local_mean,reward_local_std,reward_local_iqr,reward_local_range,reward_global_halt_mean,reward_global_halt_std,reward_global_halt_iqr,reward_global_halt_range,reward_local_halt_mean,reward_local_halt_std,reward_local_halt_iqr,reward_local_halt_range,reward_global_triplet_mean,reward_global_triplet_std,reward_global_triplet_iqr,reward_global_triplet_range,reward_local_triplet_mean,reward_local_triplet_std,reward_local_triplet_iqr,reward_local_triplet_range
R1C1_C,1.2596578239067004,0.5455408023437502,1.6094399124321004,0.9287266640064319,0.08606588615601973,-0.6931461805614452,13600,3.433116833188059,5.0,0.3797287105227567,0.1349663828674625,0.20549702881830317,0.3477684495071534,0.4525214500849296,0.14236280547011135,0.1630704077850751,0.374186115456214,0.2215916213413426,0.12550461817660954,0.17275620441423872,0.33303551579309754,0.25589057510136265,0.12604176199745873,0.1544664966471047,0.3166330789759513,0.40562368354421263,0.13686686253001812,0.20781834939003524,0.36978592733985893,0.45415217658566115,0.12574855086218448,0.17275266939345546,0.3268625857816151
R1C2_C,1.3247776086869967,0.41741245049692904,1.9459115776257214,0.9632148861242337,0.15118567093631596,-0.35667451536782413,13600,3.702384220283114,7.0,0.46515937651334016,0.13102233872580496,0.1556799859108844,0.3418145563640277,0.4653548494344143,0.15125850689229087,0.17134265380695746,0.3986976293075155,0.2467855547194557,0.10414288938558718,0.12997927646231877,0.25661177679454117,0.24566451497167785,0.11069567807823849,0.13138958711067328,0.2677682169387222,0.4479788747649433,0.11037655044812199,0.15262855641342432,0.281043438362525,0.44810919004565936,0.11849608554662974,0.1569842673690024,0.3035666085481196
R1C3_C,1.2439445535486098,0.4166421533932736,1.9459115776257214,1.1419989783563127,0.07035261579792906,-0.35667451536782413,13600,3.3990890412084545,7.0,0.46914075769065977,0.1221621609674574,0.1375157495803921,0.303556295213698,0.4943812629768083,0.1333148088015318,0.145899592418559,0.3329297378382008,0.2534082452135224,0.1031906867930679,0.12437227958102492,0.25324092350942073,0.2675686860234054,0.11318797432073777,0.13359414641193568,0.27437866973091707,0.4545530997414619,0.10625390336920741,0.13692271068922401,0.2692379508926744,0.47138010326556085,0.11334348212758841,0.14447366755788293,0.2820341509041972
R1C4_C,1.3267284327719624,0.32865063653974025,2.197225688446713,1.0726644459741803,0.15313649502128168,-0.1053604045468326,13600,3.744491056567689,9.0,0.5364095768175493,0.13401453406566124,0.16764191408958729,0.3432717542192853,0.4929470480008794,0.15260178774227462,0.1798608613381376,0.39749334031203026,0.31142038805419675,0.11748139003368369,0.145525789702137,0.29924411027040226,0.28743630945166637,0.12382140151062035,0.15728817528523162,0.3064086109396834,0.5159139974327156,0.11276750109572296,0.14947603823008282,0.2815441651032468,0.4869389782216023,0.12555023381670458,0.17025828545343002,0.31562860980337953
R1C5_C,1.2099182121748808,0.43400290814291076,2.197225688446713,0.8144492712611914,0.03632627442420011,-0.1053604045468326,13600,3.2941386605340206,9.0,0.4552297442407128,0.12844912728119876,0.1630488508214067,0.32787305458075316,0.4589434353171581,0.13992869814559766,0.15946129114258,0.35795675284451056,0.23092103106600936,0.10389479730456223,0.12532830172840748,0.25170751119744966,0.2310447759540731,0.1029317571874334,0.1222828827001069,0.24877364329463836,0.43092023973345606,0.1122390760845934,0.1553583250517384,0.28170079262437864,0.43339603378441954,0.11398244482798177,0.15046817361799858,0.28775861026407096
R2C1_C,0.837561138550486,0.6923268988685961,2.3978961818888664,0.8144495183753829,-0.33603079920019474,0.09531008889532089,13600,2.1630232870373702,11.0,0.38309218531517514,0.11588486439221837,0.12320023475528957,0.2803639052965596,0.45461830422940164,0.1045335742103924,0.10700757015431961,0.2532076271970515,0.17702705240511568,0.09531340207114224,0.09423415468632299,0.20243135088795022,0.2059321750194091,0.08493758686557606,0.0910387823871861,0.1915828824337445,0.36192302517012737,0.1085406996347863,0.13384134850806062,0.2616604282632676,0.4096071044462783,0.09284784232247613,0.11859748309027007,0.23001181556317657
R2C2_C,0.7729844781364896,0.4803848505527175,2.995732773553866,0.6086292853282337,-0.4006074596141911,0.6931466805603206,13600,2.1441595088113043,20.0,0.4546972670261772,0.10078712254709697,0.08241823350991379,0.2336762431667051,0.4691758303287353,0.11964885480551057,0.12645581088073132,0.30603699527048395,0.18418509989876206,0.05845351444089566,0.05648255701140362,0.12012249618015142,0.18977025433744374,0.06012287740913743,0.07316043526513527,0.1405195742702678,0.3898568798117333,0.07338940475139324,0.07644934798300618,0.16821765984661846,0.39950925534677195,0.08398714461964546,0.10676615499128589,0.21746101974970322
R2C3_C,1.351662723743139,0.3053279416071666,1.9459115776257214,0.8737884688080991,0.17807078599245818,-0.35667451536782413,13600,3.8379521156633425,7.0,0.5188833722578164,0.12391235507702301,0.15487270299079514,0.31954279025159565,0.5017810477526027,0.16017737217345773,0.18205398645371945,0.4213415749065369,0.30474610259930496,0.11137025207967677,0.13949269627670344,0.2809507151815447,0.29601510064836123,0.1294869821580042,0.15415071135704722,0.3206894280094924,0.507234205883749,0.10544378142834603,0.14157821085130312,0.26731479413696785,0.4958326562136066,0.1281616265819813,0.16409395218968142,0.3290155819521903
R2C4_C,0.7663787625532616,0.4291933563210558,3.465736215299678,0.6526491054306325,-0.40721317519741906,1.1631501223061322,13600,2.149753515732135,32.0,0.5060340645543424,0.09661219558187374,0.08018121196133238,0.209543702260309,0.46767189675616827,0.11496238248916392,0.13692337842872548,0.2980399811544341,0.19944984461058116,0.05582285425670301,0.057209664313304515,0.11116314646608524,0.18339297896721443,0.05263238297349325,0.06671628169099694,0.1213798907694289,0.41937495630574523,0.06855882907920276,0.07098013413515974,0.1466528120940107,0.39380017777362925,0.0772208009937953,0.10294057676946017,0.19875970770233115
R2C5_C,1.1515032943702908,0.32466770561618274,2.8332139322913372,0.8737891103549101,-0.02208864338038996,0.5306278392977917,13600,3.151912971550086,17.0,0.5490770287623606,0.109364661390471,0.13593598448157873,0.26976988647576333,0.47729502371016835,0.12184801006871998,0.13424355633702056,0.3017271316779531,0.2545158356712816,0.0761952762860297,0.08344904334007225,0.17136936353318016,0.22110475545531236,0.07421829845471492,0.08510799313414474,0.16993889067777834,0.4760680909868282,0.08293109694926984,0.103216537261336,0.20073645895584574,0.4282134209520333,0.09002259226165907,0.11094285150247546,0.2249651721956374
R3C1_C,1.2225907864593863,0.4449135455778147,1.9459115776257214,1.0870594593343634,0.048998848708705633,-0.35667451536782413,13600,3.357581528843645,7.0,0.4479205477392258,0.13428616243144148,0.15780252849140924,0.35113617334859276,0.4838930790606121,0.14500270816685562,0.16704724106144286,0.383133560152233,0.249242009325519,0.11318454849826046,0.1463676868750094,0.2831424681644036,0.2688966180367624,0.12199532946959292,0.15565664400285667,0.3005215456141377,0.44463359361003035,0.11928997681061672,0.1664103936044053,0.3045078403763449,0.4686152811576213,0.12441462228650024,0.17117895744421485,0.3155386533928861
R3C2_C,1.2514376092903277,0.5072033555131596,2.197225688446713,1.0726644459741803,0.07784567153964694,-0.1053604045468326,13600,3.482089878525401,9.0,0.49221347595901666,0.15478090013510828,0.18147484803817487,0.41695474938171095,0.4832981729208573,0.15413440452965876,0.1773818702859159,0.41502802465051436,0.2765694124874378,0.1317563445569509,0.187474576356553,0.330074327988877,0.27071161272873395,0.12876884288765048,0.17867776858065604,0.3241124003393334,0.4734464800587324,0.1379180773181868,0.20409283229218533,0.3489494738525697,0.46750294469995957,0.1356323408180365,0.1925882594888148,0.3458402245101383
R3C3_C,0.9075004664970635,0.5086294981276076,2.772589347239586,0.8447130500326684,-0.2660914712536172,0.4700032542460404,13600,2.469564603368733,16.0,0.4616683105187443,0.12995330354509838,0.12040134410100856,0.32792517909970886,0.4724260466555347,0.1286526709672769,0.1352896821965206,0.324833394617353,0.20080040052663745,0.08101648150425012,0.09985663153456825,0.18177257612227485,0.20509112688655176,0.07782738179157142,0.10290353499272933,0.18187678520871015,0.4053157419534355,0.09994466454324524,0.12329609657532686,0.24038368868598925,0.412487566044629,0.09812667734878633,0.1329076126571893,0.24127399453340564
R3C4_C,1.2971039430241675,0.4419389771502308,1.6094399124321004,0.8144488594045707,0.12351200527348682,-0.6931461805614452,13600,3.643897771855909,5.0,0.45259172369299056,0.14372372112180554,0.18235192838366,0.3803568447706202,0.5185435263403575,0.18392321579379906,0.22330040864217027,0.49767039491929466,0.2847557691584637,0.12329941834070272,0.16714892490975264,0.3253031535550295,0.3257505094447346,0.14971828250956068,0.20011274324773337,0.38842012315073754,0.4767181699279843,0.12683843209350218,0.1742342404658555,0.33364534705563104,0.5206860383595624,0.14832681747110948,0.20084543273857391,0.3871256601252048
R3C5_C,1.219626082516085,0.30392657380392246,2.3978961818888664,0.9896950055971465,0.04603414476540424,0.09531008889532089,13600,3.371744724014436,11.0,0.5102477457639384,0.13844429812666215,0.1790258411928627,0.36024800163649384,0.4775920314666664,0.15723363157134565,0.18740674856920808,0.4129687143874633,0.27044838410048505,0.10350999927210172,0.12930875085077045,0.2504373707896032,0.25342753151726194,0.10831846611413135,0.13605334367209335,0.25817751151697654,0.47757533570223865,0.10976162655009344,0.15155721867080613,0.27432446451922365,0.45580485950405725,0.12112852493037403,0.16431380195052964,0.30846168967987203
R4C1_C,1.00907471227262,0.4069415502822565,2.772589347239586,0.943705721137519,-0.1645172254780607,0.4700032542460404,13600,2.7219958779123345,16.0,0.48318740790207076,0.12340209942941396,0.1252401843091563,0.3066271098009315,0.47065343474330945,0.1263053374686341,0.13892932612320896,0.32092915359768864,0.22091051318881189,0.08274839148978712,0.08154155908233743,0.1684808899870421,0.21515720627542573,0.0803918263766816,0.08649233436958315,0.1748721261509148,0.430689712976012,0.09303429226588393,0.1067762558314288,0.21817442567840356,0.42233373087017106,0.09480662808665996,0.12143062423514817,0.23121052361451927
R4C2_CE,1.1391208259047487,0.5623492269344542,2.3978961818888664,0.7720756144992249,-0.03447111184593199,0.09531008889532089,13600,3.0853712754018763,11.0,0.4824323192293284,0.12771747290744567,0.16602733000399428,0.3202003342284173,0.47853159138456736,0.1213863360892692,0.13548577397983463,0.3085276005417744,0.26333389538540186,0.12717549264772743,0.18284568586029015,0.3256942111029625,0.2571088936118359,0.11322018246415257,0.16036534110072634,0.28555842691539657,0.46088488729843,0.12724815874708423,0.20477601552579927,0.3235553500777392,0.45828440206858934,0.11485007795986601,0.17501336250028554,0.2870614817698919
R4C2_CW,1.1418677149039613,0.5505066223849159,2.3978961818888664,0.6128532653375821,-0.031724222846719385,0.09531008889532089,13600,3.103028383724092,11.0,0.48015290308213665,0.12914538801579686,0.17043591323911372,0.32968736981529334,0.47826927972130473,0.1301413315085476,0.14951033972007344,0.337690203253397,0.26168509665900536,0.12410029520946482,0.1824660744804123,0.31586301478278656,0.25518464623702425,0.10956112883463717,0.1566458494324912,0.27224903297550046,0.4595116545286776,0.12596802423070916,0.2069667243866743,0.3204465317151172,0.4582559056214563,0.1137135504304267,0.17113764217475885,0.2852215343412923
R4C3_C,1.3528531391885843,0.2999046149021059,2.0794427916790545,0.9287279878300484,0.17926120143790358,-0.223143301314491,13600,3.8439533542861977,8.0,0.5264614091333675,0.1233004469768218,0.1554374398621382,0.3160821542551885,0.4870332513082746,0.1544421469990979,0.17479160354254264,0.40574071825490216,0.3069884841168192,0.10984821834874323,0.13983808027857236,0.2764501094251604,0.28508973556723793,0.12294368010662418,0.1486452796954098,0.30346182882027806,0.5109778415012797,0.10367121357901062,0.1400558223506539,0.26255867789764525,0.4846924029512176,0.12336268007285203,0.1593592443607384,0.3151540231590233
R4C4_C,1.3426895234650504,0.38494183027866824,1.0986156219958876,0.9287266640064319,0.16909758571436972,-1.203970470997658,13600,3.772871512571722,3.0,0.4291011394547523,0.1204431874920335,0.15082194966613693,0.3009020303596175,0.5359260609178457,0.17362149892471737,0.1936103578198506,0.46084528684046344,0.2687151081093349,0.11069260048650657,0.1305043719527122,0.2849714998350926,0.3374967827789196,0.15497970645370543,0.18167673386517308,0.3869551296070213,0.4625768709508895,0.1104548155336482,0.1355889263552606,0.2870966399513127,0.5337934852596184,0.14266121925253805,0.17388613859867774,0.3674373863691964
R4C5_C,0.7594569814689032,0.5442187785903566,2.9444395054820913,0.7864713723701385,-0.41413495628177754,0.6418534124885458,13600,2.099467990665838,19.0,0.44731820798831695,0.10754219979723087,0.07880160448526052,0.2575699433127126,0.46457619003810097,0.1058692424000805,0.11770671100001973,0.26188426906971846,0.18519146693113891,0.07064054786238617,0.06513436473205872,0.13907436314154334,0.19221244478538452,0.06648962907910329,0.07616418857120422,0.1479168376619832,0.3883679437671169,0.0834440300398721,0.08417180202874691,0.19002917312767592,0.39987326513363963,0.08193090745634703,0.10976110127320288,0.20572980669455937
