step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,488.0587338889891,69.72267626985558,1000488.0587338888,125061.0073417361,4.0,1.0,2859.5466717212494,714.8866679303123,4,7.472630076901597,0.0,1
1,784.2551134527585,112.03644477896549,1000784.2551134527,125098.03188918158,4.0,1.0,5498.3122853185305,1374.5780713296326,4,5.7298266759760805,0.0,1
2,284.471847474188,47.41197457903133,2000284.4718474739,250035.55898093423,10.0,2.0,8493.588337371508,1698.7176674743016,5,5.123751445536036,0.0,3
3,164.1372074137479,20.517150926718486,164.1372074137479,20.517150926718486,0.0,0.0,9307.27547224837,2326.8188680620924,4,6.488483197861351,0.0,0
4,152.52429529746146,21.789185042494495,1000152.5242952975,125019.06553691218,0.0,0.0,14079.388155418237,2346.564692569706,6,5.3164938287739645,0.0,1
5,824.7231288697218,103.09039110871522,824.7231288697218,103.09039110871522,0.0,0.0,15674.029666758945,1959.253708344868,8,4.415829670991606,0.0,0
6,100.33422708504855,16.722371180841424,125780.74833609723,15722.593542012153,9.0,1.2857142857142858,12735.309987107365,1819.329998158195,7,5.124607183852968,0.0,3
7,74.43664638425409,9.304580798031761,74.43664638425409,9.304580798031761,0.0,0.0,6589.4579077786575,2196.4859692595523,3,10.870193295727864,0.0,0
8,72.92975661611936,9.11621957701492,72.92975661611936,9.11621957701492,0.0,0.0,1849.1012585114374,1849.1012585114374,1,10.993577781835075,0.0,0
9,72.96864129874996,14.59372825974999,2016771.934579655,252096.49182245688,3.0,0.75,6851.2807744702095,1712.8201936175524,4,5.8828297404830785,0.0,3
10,234.62231534541218,29.327789418176522,234.62231534541218,29.327789418176522,0.0,0.0,13582.98693564473,2263.8311559407884,6,4.284481855509803,0.0,0
11,116.38345919626458,14.547932399533073,116.38345919626458,14.547932399533073,0.0,0.0,15961.48412652516,2660.24735442086,6,6.543512064770329,0.0,0
12,249.7864087863827,31.22330109829784,249.7864087863827,31.22330109829784,1.0,0.125,18198.693018157577,2274.836627269697,8,6.920442035111547,0.0,1
13,116.57427447060505,14.571784308825631,116.57427447060505,14.571784308825631,6.0,1.5,6840.656778017839,1710.1641945044598,4,9.832952545055774,0.0,1
14,101.55555769351349,12.694444711689187,101.55555769351349,12.694444711689187,14.0,3.5,8076.126454541084,2019.031613635271,4,9.939069360174523,0.0,2
15,284.9827275408246,35.62284094260308,284.9827275408246,35.62284094260308,0.0,0.0,0.0,0.0,2,9.526065358083233,0.0,0
16,1184.36470249466,148.0455878118325,1184.36470249466,148.0455878118325,0.0,0.0,4581.322569735528,1145.330642433882,4,6.642664530881447,0.0,0
17,421.6714715349241,70.27857858915401,2000421.6714715348,250052.70893394185,10.0,1.4285714285714286,13737.669314613158,1962.5241878018799,7,3.1897413896233773,0.0,2
18,189.2100777774541,27.030011111064873,1000189.2100777775,125023.65125972219,20.0,2.0,23103.986426371805,2310.3986426371803,10,4.94248838028987,0.0,3
19,104.49009517184787,13.061261896480984,104.49009517184787,13.061261896480984,0.0,0.0,15600.363182519883,2228.6233117885545,7,8.321074850516045,0.0,0
20,128.71952470048961,16.089940587561202,128.71952470048961,16.089940587561202,0.0,0.0,10328.81399676589,1721.4689994609816,6,8.043503308070267,0.0,0
21,304.3302400198774,38.041280002484676,304.3302400198774,38.041280002484676,3.0,0.75,6553.380549782223,1638.3451374455558,4,8.970182758689358,0.0,1
22,48.059705955816455,8.009950992636076,697692.8405024025,87211.60506280031,14.0,4.666666666666667,4557.581295079055,1519.1937650263517,3,9.027613949001175,0.0,3
23,563.700357818085,70.46254472726062,563.700357818085,70.46254472726062,0.0,0.0,7781.630459171796,1945.407614792949,4,6.763824318400063,0.0,0
24,258.450860906562,36.92155155808029,51425.33585990329,6428.166982487911,3.0,0.42857142857142855,15007.96419239415,2143.9948846277357,7,3.809069480565604,0.0,1
25,105.6960675487321,15.099438221247443,1000105.6960675487,125013.21200844359,8.0,1.1428571428571428,16984.029081932742,2426.2898688475348,7,6.039254872018937,0.0,1
26,99.65454531380229,14.236363616257469,1000099.6545453138,125012.45681816422,13.0,1.625,15044.651014205981,1880.5813767757477,8,7.0235650540346795,3.3060157285905944,2
27,388.0106781155054,48.50133476443818,388.0106781155054,48.50133476443818,0.0,0.0,5511.756432079728,1377.939108019932,4,6.0061977841838265,0.0,0
28,85.97229708632014,10.746537135790017,85.97229708632014,10.746537135790017,0.0,0.0,5334.16730455634,2667.08365227817,2,9.75341734179994,0.0,0
29,74.65923749983908,9.332404687479885,74.65923749983908,9.332404687479885,0.0,0.0,5960.634719456853,2980.3173597284267,2,10.51020753010409,0.0,0
30,65.29147814633413,9.327354020904876,1000065.2914781463,125008.16143476829,2.0,2.0,1521.0,1521.0,1,9.37375,0.0,1
31,170.77628183055717,24.396611690079595,1000170.7762818306,125021.34703522883,7.0,3.5,3666.685313654001,1833.3426568270006,2,7.733379646798129,0.0,1
32,278.8425691454805,34.855321143185066,278.8425691454805,34.855321143185066,0.0,0.0,9028.038392860919,2257.0095982152297,4,6.663749543188605,0.0,0
33,209.01528972103904,34.835881620173176,2000209.0152897208,250026.1269112151,0.0,0.0,14897.460546694594,2128.208649527799,7,4.50135033030063,0.0,2
34,187.23119397069473,23.40389924633684,187.23119397069473,23.40389924633684,0.0,0.0,16996.586594376786,2124.573324297098,8,4.78465418035186,0.0,0
35,127.61869759531484,15.952337199414355,127.61869759531484,15.952337199414355,0.0,0.0,12443.063341816902,2073.843890302817,6,7.925215732543191,0.0,0
36,55.822861565435296,9.303810260905882,1386558.7314784133,173319.84143480167,8.0,1.3333333333333333,12863.979469289892,2143.996578214982,6,7.6951303275480605,12.112353622794103,2
37,47.42721192148566,9.485442384297132,1053508.4880837747,131688.56101047184,4.0,1.3333333333333333,4524.064884351269,1508.0216281170897,3,6.601244039258259,0.0,3
38,172.73843888862356,28.789739814770595,1812809.8254371996,226601.22817964994,14.0,2.8,9209.663790398743,1841.9327580797485,5,4.598623978695834,0.0,2
39,322.3479415767938,46.04970593954197,1000322.3479415767,125040.29349269709,24.0,3.0,16490.297605076637,2061.2872006345797,8,4.725924789519049,0.0,2
40,179.07210688417283,25.581729554881832,1000179.072106884,125022.3840133605,34.0,3.7777777777777777,17508.692277984683,1945.4102531094093,9,4.677106219078875,0.0,2
41,168.71815612813265,21.08976951601658,168.71815612813265,21.08976951601658,0.0,0.0,11573.324206484844,1653.3320294978348,7,6.360655192568767,0.0,0
42,194.5803843799911,27.797197768570157,1000194.58038438,125024.3225480475,9.0,1.2857142857142858,7952.842434261785,1136.1203477516835,7,5.349817274248502,0.0,2
43,41.29100932014684,8.258201864029369,1384507.7713945059,173063.47142431323,27.0,5.4,9037.007915523964,1807.4015831047927,5,7.214943751027259,0.0,4
44,795.9391392056519,99.49239240070649,795.9391392056519,99.49239240070649,0.0,0.0,1904.97961842516,952.48980921258,2,8.413907111599531,0.0,0
45,867.613984283187,108.45174803539838,867.613984283187,108.45174803539838,0.0,0.0,8465.049939656223,1693.0099879312445,5,6.329052598722565,0.0,0
46,251.01554734886787,31.376943418608484,251.01554734886787,31.376943418608484,5.0,0.8333333333333334,12904.578044043967,2150.7630073406613,6,5.909108607319649,0.0,1
47,185.3042428909897,26.472034698712815,1000185.304242891,125023.16303036138,10.0,1.25,17448.445745443416,2181.055718180427,8,4.796403701627065,5.29064918785096,2
48,348.2008300206371,49.742975717233875,8002.1354879100445,1000.2669359887556,3.0,0.375,15736.163840443134,1967.0204800553918,8,3.175919448538394,7.265667752066207,1
49,119.04467889193815,19.840779815323025,1005893.7615733906,125736.72019667382,6.0,0.8571428571428571,13620.954447549724,1945.8506353642463,7,4.253878046014369,0.0,2
50,59.64476889780538,11.928953779561075,2261282.551327649,282660.31891595613,20.0,3.3333333333333335,11738.751213348878,1956.4585355581464,6,5.013341897319145,7.702693888654011,3
51,47.65183226344896,11.91295806586224,3002783.2833991046,375347.9104248881,37.0,7.4,7887.4054016502005,1577.4810803300402,5,4.0978328133500055,0.0,4
52,374.9187921454187,74.98375842908374,3000374.918792146,375046.8648490182,57.0,11.4,8012.587814038977,1602.5175628077955,5,4.197624853949528,0.0,4
53,508.19433714689154,72.5991910209845,1000508.1943371468,125063.52429214335,0.0,0.0,13973.133580746222,1996.1619401066032,7,2.7903521427232776,0.0,1
54,483.5031112175254,60.43788890219067,483.5031112175254,60.43788890219067,15.0,1.5,21134.141300757474,2113.4141300757474,10,3.227582651629346,0.0,3
55,244.41744719961375,30.55218089995172,244.41744719961375,30.55218089995172,0.0,0.0,18240.304956141354,2280.038119517669,8,5.094889199315137,0.0,0
56,101.43222043048598,12.679027553810748,101.43222043048598,12.679027553810748,0.0,0.0,13743.019106027485,2290.5031843379143,6,8.694815432059192,8.679160676705777,0
57,52.723303673208584,8.787217278868097,129939.05955406206,16242.382444257757,4.0,1.0,5483.764108282142,1370.9410270705355,4,8.693797504586763,0.0,2
58,34.89621042110687,6.979242084221374,2023174.5418668028,252896.81773335036,16.0,4.0,7851.962367391083,1962.9905918477707,4,8.135814930575934,0.0,3
59,248.71921880634812,31.089902350793515,248.71921880634812,31.089902350793515,0.0,0.0,4149.461811432686,2074.730905716343,2,8.574145546758082,0.0,0
60,99.14133975088059,14.163048535840085,1000099.1413397507,125012.39266746884,0.0,0.0,5744.356811471651,1914.7856038238835,3,7.48354963490041,0.0,1
61,144.3284839092546,18.041060488656825,144.3284839092546,18.041060488656825,0.0,0.0,9696.133316736003,2424.0333291840006,4,7.100309337712824,0.0,0
62,263.35902554867835,37.62271793552548,1000263.3590255487,125032.91987819358,0.0,0.0,14599.827983931742,1824.9784979914677,8,3.8317630336314603,0.0,1
63,230.96825517990624,32.99546502570089,24042.70875353921,3005.338594192401,3.0,0.375,18581.233701244484,2322.6542126555605,8,4.137275050666448,0.0,1
64,184.15166864793434,30.691944774655724,1006684.3615095003,125835.54518868754,7.0,1.0,12833.209556948756,1833.3156509926794,7,4.587367654362137,0.0,2
65,106.23678540520972,13.279598175651214,106.23678540520972,13.279598175651214,0.0,0.0,5194.742194251219,1298.6855485628048,4,9.46282116720673,0.0,0
66,164.2298797567953,41.057469939198825,1211368.0010164247,151421.0001270531,9.0,1.8,8057.195193713917,1611.4390387427834,5,4.592946262360831,0.0,4
67,133.1854336289993,19.02649051842847,1000133.1854336289,125016.6481792036,0.0,0.0,7941.203687908912,1985.300921977228,4,5.966969125580508,0.0,1
68,174.61231993381898,21.826539991727373,174.61231993381898,21.826539991727373,0.0,0.0,14760.904699350742,2460.1507832251236,6,6.34643556177034,0.0,0
69,149.9868646296505,18.748358078706314,149.9868646296505,18.748358078706314,0.0,0.0,16278.627100630667,2034.8283875788334,8,6.725862507994458,0.0,1
70,103.28248556286174,17.21374759381029,84572.96668654715,10571.620835818394,5.0,0.7142857142857143,13361.842224639864,1908.8346035199806,7,4.789552143416612,0.0,2
71,476.7317457022293,59.591468212778665,476.7317457022293,59.591468212778665,0.0,0.0,11597.496533725478,1932.9160889542463,6,4.970847753372432,0.0,0
72,104.89181780773538,14.984545401105054,528824.1072350345,66103.01340437931,4.0,1.3333333333333333,3674.6046457696243,1224.8682152565414,3,9.306370258320992,0.0,1
73,36.36102648402774,7.272205296805548,2004166.890240739,250520.8612800924,14.0,4.666666666666667,4467.453486797634,1489.151162265878,3,7.989199077313861,0.0,3
74,392.98765715380455,56.14109387911493,1000392.9876571539,125049.12345714423,29.0,3.625,14765.007784088122,1845.6259730110153,8,3.6743499005481137,0.0,3
75,333.10023861390175,41.63752982673772,333.10023861390175,41.63752982673772,0.0,0.0,16832.72404682324,2404.674863831892,7,4.372054102052934,0.0,0
76,261.3415243610159,32.66769054512699,261.3415243610159,32.66769054512699,0.0,0.0,20812.70638281187,2601.5882978514837,8,6.029663754650391,0.0,0
77,1121.0361355753002,160.14801936790005,2439.346587366157,304.91832342076964,1.0,0.14285714285714285,10163.663262043981,1451.9518945777115,7,4.2779796919080635,0.0,1
78,119.87028159426916,17.12432594203845,1000119.8702815942,125014.98378519928,4.0,1.0,7038.46593962384,1759.61648490596,4,8.438533108534646,0.0,1
79,48.60468865918223,8.100781443197038,1635392.8441533486,204424.10551916857,13.0,4.333333333333333,4549.116289420404,1516.3720964734682,3,8.981171663920268,0.0,2
80,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
81,344.0586412337611,49.15123446196587,1000344.0586412336,125043.0073301542,0.0,0.0,5556.378544679854,1852.1261815599512,3,6.752171582458541,0.0,1
82,163.58777676338823,20.44847209542353,163.58777676338823,20.44847209542353,0.0,0.0,9172.85232807582,2293.213082018955,4,7.122249630694277,0.0,0
83,124.88430024544864,15.61053753068108,124.88430024544864,15.61053753068108,0.0,0.0,12493.669373577679,2498.733874715536,5,7.185665430675726,0.0,0
84,244.95551633585782,30.619439541982228,244.95551633585782,30.619439541982228,0.0,0.0,16728.198340619096,2389.7426200884424,7,6.447859339273945,7.480351736465707,0
85,101.55799068045383,14.508284382921975,36334.56609209634,4541.820761512043,2.0,0.4,12014.462783445568,2402.8925566891135,5,6.577321436635721,7.394232101576392,1
86,390.00665810988454,48.75083226373557,390.00665810988454,48.75083226373557,0.0,0.0,12191.853178888083,2438.3706357776164,5,6.76627891270895,0.0,0
87,85.65129281515007,10.706411601893759,85.65129281515007,10.706411601893759,0.0,0.0,2247.1934750344617,1123.5967375172308,2,10.469422780822175,0.0,0
88,111.02258382850596,18.50376397141766,383530.96744181187,47941.37093022648,8.0,2.6666666666666665,5045.996163553234,1681.9987211844111,3,8.149839528076997,0.0,2
89,59.390227843052934,9.89837130717549,2000059.390227843,250007.42377848038,18.0,4.5,6975.5671658910915,1743.8917914727729,4,8.515197999980302,0.0,3
90,212.70941911835064,35.45156985305844,2000212.7094191182,250026.58867738978,28.0,3.5,15084.132222457229,1885.5165278071536,8,3.5363022866850757,0.0,3
91,270.6440007439601,33.83050009299501,270.6440007439601,33.83050009299501,38.0,3.8,21283.259141051545,2128.3259141051544,10,5.06225007800558,0.0,2
92,96.16715278130135,12.02089409766267,96.16715278130135,12.02089409766267,0.0,0.0,17029.7847010303,2432.8263858614714,7,8.162209698193276,3.979793803162579,0
93,61.5685061737732,10.261417695628866,5423.6396281579155,677.9549535197394,3.0,0.6,8980.37128482585,1796.0742569651698,5,7.333197123662965,0.0,2
94,651.4282421729604,93.06117745328005,1000651.4282421727,125081.42853027159,6.0,2.0,2721.029319460935,907.0097731536449,3,7.217792066650646,0.0,1
95,898.1272234026362,149.68787056710605,2000898.1272234027,250112.26590292534,16.0,4.0,6047.444347517115,1511.8610868792787,4,6.60883375438524,0.0,3
96,203.96682851768952,33.99447141961492,2000203.9668285176,250025.4958535647,29.0,4.833333333333333,10844.67226711662,1807.4453778527702,6,5.143794723773608,0.0,3
97,269.69368393399446,38.52766913342778,1000269.693683934,125033.71171049176,23.0,2.875,16134.68981854881,2016.8362273186012,8,5.64522790679126,0.0,3
98,205.5726495202544,25.6965811900318,205.5726495202544,25.6965811900318,20.0,2.2222222222222223,21780.3989636879,2420.0443292986556,9,4.792423306347335,0.0,1
99,97.6135506281178,13.944792946873973,32705.48071739706,4088.1850896746323,3.0,0.42857142857142855,16578.118875747812,2368.3026965354015,7,5.9201328676519696,0.0,1
100,79.76489453703589,11.39498493386227,1000079.7648945369,125009.97061181712,8.0,1.3333333333333333,13048.071245283756,2174.678540880626,6,7.137106714144353,4.472305869991544,1
101,46.79471788715486,11.698679471788715,1029955.2339182248,128744.4042397781,18.0,4.5,5955.727743102802,1488.9319357757006,4,4.171128895275927,0.0,4
102,46.79471788715486,11.698679471788715,4000046.7947178874,500005.8493397359,38.0,9.5,6084.0,1521.0,4,4.165,0.0,4
103,309.437711619585,44.205387374226426,1000309.4377116195,125038.67971395244,0.0,0.0,7785.052384659556,1946.263096164889,4,6.11948349537095,0.0,1
104,217.85425044869945,27.23178130608743,217.85425044869945,27.23178130608743,0.0,0.0,13419.603583190741,2236.600597198457,6,4.590360547769815,0.0,0
105,100.97122980648822,14.424461400926889,1000100.9712298064,125012.6214037258,0.0,0.0,16752.541541764997,2393.2202202521426,7,5.747312044622481,7.313495697344763,1
106,135.50724873229385,19.35817839032769,7047.066999618754,880.8833749523443,2.0,0.25,18395.02048721406,2299.3775609017575,8,5.769958792009664,0.0,1
107,386.6777582463023,77.33555164926045,1054001.991372007,131750.24892150087,10.0,1.6666666666666667,8685.922578847712,1447.6537631412855,6,3.497435644103158,0.0,3
108,47.15972899177303,11.789932247943257,4000047.159728992,500005.894966124,30.0,5.0,10470.043676318272,1745.0072793863785,6,4.133494897123193,0.0,4
109,1203.0799599059303,150.3849949882413,1203.0799599059303,150.3849949882413,1.0,0.16666666666666666,9842.718033563879,1640.4530055939797,6,3.506202334092734,0.0,1
110,399.6691550237679,57.09559357482399,124888.64694484105,15611.080868105131,10.0,2.0,9284.947840133991,1856.9895680267982,5,6.718910103529103,0.0,2
111,424.6099487745797,53.076243596822465,424.6099487745797,53.076243596822465,20.0,2.857142857142857,14666.327764267633,2095.189680609662,7,6.505636723344213,0.0,2
112,294.53236418337946,36.81654552292243,294.53236418337946,36.81654552292243,0.0,0.0,18404.82284842344,2300.60285605293,8,5.756071754056656,0.0,0
113,160.9055101867425,20.113188773342813,160.9055101867425,20.113188773342813,0.0,0.0,14858.404064875112,2122.629152125016,7,6.166902871788414,13.788390950317364,0
114,96.70760785242753,13.81537255034679,222242.40512787353,27780.30064098419,5.0,0.8333333333333334,14681.917592183761,2446.9862653639602,6,6.860119313418523,5.149832670676346,2
115,129.17099724347702,18.452999606211,1000129.1709972435,125016.14637465544,3.0,0.75,8623.163379404255,2155.790844851064,4,7.751089967903602,6.7262333017509945,1
116,148.37703607334035,24.729506012223393,1002761.9629902026,125345.24537377532,10.0,3.3333333333333335,5203.464903059066,1734.4883010196888,3,7.3964432999130985,0.0,2
117,245.09138491518362,40.84856415253061,2000245.0913849152,250030.6364231144,20.0,4.0,9400.287464694913,1880.0574929389827,5,5.760815913751721,0.0,2
118,98.25633003357161,14.036618576224516,1000098.2563300335,125012.28204125419,0.0,0.0,8973.308847837314,2243.3272119593285,4,7.256775726641063,0.0,1
119,93.70917285616142,13.387024693737345,1000093.709172856,125011.713646607,0.0,0.0,11574.985748241332,2314.9971496482663,5,7.672298674790655,0.0,1
120,215.86382550716985,30.837689358167122,4556.024810657165,569.5031013321457,1.0,0.14285714285714285,11365.500139291296,1623.6428770416137,7,4.51238985573094,0.0,1
121,111.78133738784081,13.972667173480101,111.78133738784081,13.972667173480101,0.0,0.0,12669.778999382519,2533.955799876504,5,7.471998550964054,7.17957231907036,0
122,83.24296096311879,10.405370120389849,83.24296096311879,10.405370120389849,0.0,0.0,9291.329046718476,2322.832261679619,4,9.441909443372612,2.064190556536971,0
123,62.06095555377305,8.86585079339615,3010.499289924513,376.31241124056413,2.0,1.0,3373.2951402578515,1686.6475701289257,2,9.901643055462875,0.0,1
124,171.75949030449777,28.626581717416297,1019669.0198640449,127458.6274830056,10.0,3.3333333333333335,5067.238672843124,1689.0795576143746,3,7.374306287761373,0.0,2
125,131.4638276611159,18.78054680873084,1000131.4638276611,125016.43297845764,0.0,0.0,6210.200228768539,2070.0667429228465,3,7.257623724602163,0.0,1
126,291.14225634728916,36.392782043411145,291.14225634728916,36.392782043411145,0.0,0.0,16073.863410265567,2296.2662014665098,7,3.9131355479266494,0.0,0
127,125.67975703841502,15.709969629801877,125.67975703841502,15.709969629801877,0.0,0.0,17564.08824199999,2509.1554631428558,7,7.671790920225903,0.0,0
128,100.35517416194281,12.544396770242852,100.35517416194281,12.544396770242852,0.0,0.0,15232.069394325958,2176.0099134751367,7,8.684740121111131,7.230642653318853,0
129,435.03576940934545,62.147967058477924,3978.634010233884,497.3292512792355,3.0,0.42857142857142855,9878.129734381668,1411.1613906259524,7,5.8517887300034594,0.0,2
130,30.09880959976461,7.524702399941153,2026312.9132453683,253289.11415567104,16.0,3.2,7461.382908310604,1492.2765816621209,5,6.260605814170205,0.0,4
131,53.686786632932176,13.421696658233044,3014664.727568082,376833.09094601026,30.0,6.0,8202.104842744158,1640.4209685488318,5,5.513789214006652,0.0,4
132,152.2670048692936,21.752429267041943,1000152.2670048691,125019.03337560863,5.0,1.6666666666666667,5079.2230412423105,1693.0743470807702,3,7.752433133183513,0.0,2
133,462.6444690538391,57.830558631729886,462.6444690538391,57.830558631729886,10.0,1.4285714285714286,14546.581817210084,2078.083116744298,7,3.954658479462378,0.0,1
134,342.5720102908347,42.82150128635434,342.5720102908347,42.82150128635434,0.0,0.0,21603.873154872945,2400.430350541438,9,3.6305390887777316,0.0,0
135,117.78457475980014,14.723071844975017,117.78457475980014,14.723071844975017,0.0,0.0,16579.93515027575,2368.562164325107,7,7.093577338064321,0.0,0
136,82.42494825737178,11.77499260819597,8533.244932233043,1066.6556165291304,1.0,0.14285714285714285,12622.20152771896,1803.1716468169943,7,7.338278936839597,7.155309686224598,1
137,36.832527936626086,7.366505587325217,33755.70960847648,4219.46370105956,8.0,2.0,4536.095248338551,1134.0238120846377,4,7.9508060118299735,7.805400798093842,3
138,829.8598463357563,165.97196926715125,3000829.8598463363,375103.73248079204,23.0,5.75,6043.665574806413,1510.9163937016033,4,6.960128275994689,0.0,3
