step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
139,102.77511629586812,14.682159470838302,1000102.7751162957,125012.84688953696,0.0,0.0,3833.039531458356,1916.519765729178,2,8.58017539614113,0.0,1
140,286.4635634892108,35.80794543615135,286.4635634892108,35.80794543615135,0.0,0.0,11177.415902889354,2235.483180577871,5,6.063362389062531,0.0,0
141,161.34504099154594,23.04929157022085,1000161.3450409916,125020.16813012394,0.0,0.0,18534.907856604677,2316.8634820755847,8,5.159213493783027,0.0,1
142,100.77542472635301,12.596928090794126,100.77542472635301,12.596928090794126,0.0,0.0,17552.88197149375,2507.5545673562497,7,8.43227399443046,0.0,0
143,102.69370710890728,12.83671338861341,102.69370710890728,12.83671338861341,2.0,0.2857142857142857,13572.489630290382,1938.927090041483,7,8.417219758168251,5.772132274958608,1
144,57.638284593546345,11.527656918709269,3000057.638284594,375007.2047855742,12.0,2.4,9405.526315779216,1881.1052631558432,5,5.182004778940852,0.0,3
145,59.75838542760517,8.536912203943595,1000059.7583854275,125007.46979817844,4.0,4.0,1521.0,1521.0,1,10.06875,0.0,1
146,210.35449329889184,30.05064189984169,1000210.3544932988,125026.29431166235,9.0,3.0,5758.44934972543,1919.4831165751432,3,7.624446257764939,0.0,1
147,307.1931496133619,43.88473565905171,1000307.1931496132,125038.39914370165,0.0,0.0,10606.41470154186,2121.282940308372,5,5.15320605779998,0.0,1
148,197.4560544236748,24.68200680295935,197.4560544236748,24.68200680295935,0.0,0.0,16573.423897133613,2367.6319853048017,7,5.827836003996199,0.0,0
149,167.3856030573582,20.923200382169775,167.3856030573582,20.923200382169775,0.0,0.0,17302.12877132385,2162.766096415481,8,6.718253711453503,0.0,0
150,104.34780525595549,13.043475656994437,104.34780525595549,13.043475656994437,3.0,0.5,12649.864312870966,2108.310718811828,6,8.526721501484424,7.325748724093728,1
151,57.82300928866457,9.637168214777429,1044256.6019885438,130532.07524856797,11.0,2.2,7406.656808035279,1481.331361607056,5,7.909676315028513,1.3588428507858907,2
152,133.16862332076255,33.29215583019064,2197026.211522411,274628.2764403014,25.0,5.0,8088.794146129166,1617.758829225833,5,5.306767666346544,0.0,4
153,86.47997051400057,14.413328419000095,2000086.4799705138,250010.80999631423,5.0,1.25,6722.804211772024,1680.701052943006,4,6.908167786067351,0.0,3
154,229.13719585635943,32.733885122337064,1000229.1371958563,125028.64214948204,10.0,1.6666666666666667,12066.14027790413,2011.0233796506882,6,5.91937862548395,0.0,2
155,215.48171303262814,26.935214129078517,215.48171303262814,26.935214129078517,15.0,1.875,17774.072495373457,2221.759061921682,8,6.3506095992586555,0.0,1
156,230.30496475682253,28.788120594602816,230.30496475682253,28.788120594602816,0.0,0.0,17969.65122786493,2246.2064034831164,8,7.6111433651280676,0.0,0
157,716.6923914988904,89.5865489373613,716.6923914988904,89.5865489373613,2.0,0.2857142857142857,12275.51930912605,1753.6456155894357,7,7.532252325016739,0.0,1
158,94.6611296049956,18.93222592099912,2001447.2496398191,250180.9062049774,10.0,1.6666666666666667,7761.210178994768,1293.5350298324613,6,5.578616932438477,0.0,3
159,59.12589139327437,9.854315232212395,63827.85458816742,7978.481823520928,5.0,2.5,3022.241227165731,1511.1206135828654,2,7.638871548346514,0.0,2
160,114.80316310799583,16.400451872570834,1000114.803163108,125014.3503953885,0.0,0.0,3640.331555146496,1820.165777573248,2,7.8297687601298085,0.0,1
161,169.93482435098144,21.24185304387268,169.93482435098144,21.24185304387268,0.0,0.0,7315.796295715112,2438.5987652383706,3,7.743384264139458,0.0,0
162,251.93090286546519,31.491362858183148,251.93090286546519,31.491362858183148,0.0,0.0,14010.510763181062,2335.0851271968436,6,5.628487201032694,0.0,0
163,320.02682716098167,40.00335339512271,320.02682716098167,40.00335339512271,0.0,0.0,17209.9167665438,2458.559538077686,7,5.807373659086879,0.0,0
164,99.57226365433648,14.22460909347664,6040.8684304189965,755.1085538023746,3.0,0.42857142857142855,15618.216431197849,2231.173775885407,7,6.715222696874052,0.9387835329604854,1
165,723.7650876982486,103.39501252832123,1000723.7650876982,125090.47063596228,8.0,1.3333333333333333,12132.747614654527,2022.124602442421,6,6.694599407533287,4.624938651238608,1
166,47.35228511165706,7.89204751860951,2000047.3522851118,250005.91903563897,9.0,3.0,5302.136162560216,1767.3787208534052,3,9.094517070468102,7.0492936298293785,2
167,293.20582353511656,41.88654621930237,890376.3404519698,111297.04255649622,2.0,0.6666666666666666,5800.694554694654,1933.5648515648845,3,8.176428596067293,0.0,1
168,354.6072441174781,50.6581777310683,1000354.6072441174,125044.32590551468,7.0,1.4,9927.921548522352,1985.5843097044703,5,5.630994191921783,0.0,1
169,179.58757932716946,25.655368475309924,1000179.5875793272,125022.4484474159,12.0,2.0,13208.23595991556,2201.372659985927,6,5.605651453495957,0.0,1
170,101.03650461031981,14.43378637290283,1000101.0365046103,125012.62956307629,17.0,1.8888888888888888,19066.102472151673,2118.4558302390747,9,6.498820176556547,6.837855395878023,3
171,163.13100108439124,23.304428726341605,370107.1194550988,46263.38993188735,27.0,3.857142857142857,14782.452651439042,2111.7789502055775,7,6.373684136484076,0.0,3
172,99.54495745621512,14.22070820803073,1000099.5449574562,125012.44311968202,42.0,7.0,13343.248723096181,2223.8747871826968,6,7.963981349486858,0.0,3
173,53.20734472054863,10.641468944109727,2001622.170842914,250202.77135536424,58.0,9.666666666666666,7822.032863392133,1303.6721438986888,6,6.926035930925964,0.0,4
174,24.66234701223902,6.165586753059755,3007900.943802574,375987.6179753218,80.0,16.0,7569.112937775013,1513.8225875550027,5,6.946546573731364,0.0,5
175,297.5186352340673,37.18982940425841,297.5186352340673,37.18982940425841,0.0,0.0,8106.882138286512,2026.720534571628,4,7.72251565470593,0.0,0
176,253.39348589395638,42.23224764899273,2000253.393485894,250031.67418573675,0.0,0.0,12337.469548758989,2056.244924793165,6,5.022619891192299,0.0,2
177,275.2662697484102,34.408283718551274,275.2662697484102,34.408283718551274,0.0,0.0,19396.63028215159,2424.5787852689486,8,5.3060077700892005,0.0,0
178,112.369839421108,14.0462299276385,112.369839421108,14.0462299276385,0.0,0.0,15677.54455683676,1959.693069604595,8,8.354980065332327,5.836849509833542,0
179,80.50713073138638,11.50101867591234,2373.8870809576274,296.7358851197034,6.0,0.8571428571428571,15758.25042665153,2251.17863237879,7,8.141471137914866,7.033262801535045,2
180,24.66234701223902,6.165586753059755,2869330.4579213136,358666.3072401642,20.0,5.0,5838.289266414582,1459.5723166036455,4,6.94626979469977,0.0,4
181,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,40.0,10.0,6084.0,1521.0,4,6.945,0.0,4
182,393.21256435038504,78.64251287007701,3000393.2125643506,375049.1515705438,60.0,6.666666666666667,16233.65161219643,1803.7390680218257,9,2.384995949578006,0.0,5
183,135.23688844973523,19.31955549281932,1000135.2368884496,125016.9046110562,0.0,0.0,13163.700477862403,2193.9500796437337,6,4.761202825447545,0.0,1
184,238.44632339431843,29.805790424289803,238.44632339431843,29.805790424289803,0.0,0.0,20661.745612856124,2582.7182016070155,8,6.133459190746071,6.777071605034735,0
185,1071.9399147800245,133.99248934750307,1071.9399147800245,133.99248934750307,4.0,0.5,15653.688187270742,1956.7110234088427,8,6.836052944232313,7.54605024080206,2
186,143.93157342996537,17.99144667874567,143.93157342996537,17.99144667874567,6.0,1.0,11931.752956968181,1988.6254928280302,6,7.853031195808624,0.0,2
187,58.175129071738425,9.695854845289738,2000058.1751290716,250007.27189113395,16.0,4.0,4934.596172701789,1233.6490431754473,4,8.414482063747036,0.0,2
188,24.66234701223902,6.165586753059755,2049803.2742936155,256225.40928670194,30.0,7.5,6025.503767710352,1506.375941927588,4,6.946416556113135,0.0,4
189,452.14386714020907,56.51798339252613,452.14386714020907,56.51798339252613,0.0,0.0,8128.430021557617,2032.1075053894042,4,5.524785380312242,0.0,0
190,163.3796065608355,23.33994379440507,1000163.3796065607,125020.42245082009,0.0,0.0,13294.794826406292,2215.799137734382,6,4.365469275582582,0.0,1
191,159.3789320665663,19.92236650832079,159.3789320665663,19.92236650832079,0.0,0.0,19591.819913056836,2448.9774891321044,8,6.443868182032602,0.0,0
192,97.28328098574394,12.160410123217993,97.28328098574394,12.160410123217993,0.0,0.0,11976.386833052342,2395.2773666104686,5,9.148987093520034,0.0,0
193,91.08107841089387,11.385134801361733,91.08107841089387,11.385134801361733,1.0,0.25,7340.796130077637,1835.1990325194092,4,10.444794187767696,0.0,1
194,75.2499976315338,9.406249703941725,75.2499976315338,9.406249703941725,0.0,0.0,1540.3382807178168,1540.3382807178168,1,10.85506260837467,8.726184764722689,0
195,59.75838542760517,8.536912203943595,4080.2822357925947,510.03527947407434,2.0,2.0,1488.4138486078195,1488.4138486078195,1,10.071779766879482,0.0,1
196,97.67359738162929,13.95337105451847,800097.8640641399,100012.23300801749,7.0,3.5,3668.862242738086,1834.431121369043,2,9.273036181475593,0.0,1
197,208.53135272988695,34.75522545498116,2000208.5313527298,250026.06641909122,0.0,0.0,10054.360415505642,2010.8720831011283,5,6.231669654939324,0.0,2
198,451.69645671717217,56.46205708964652,451.69645671717217,56.46205708964652,0.0,0.0,15777.31906011959,2253.902722874227,7,4.724959094596562,0.0,0
199,188.2972998030996,23.53716247538745,188.2972998030996,23.53716247538745,0.0,0.0,16914.998232369035,2114.3747790461293,8,4.750390154547244,0.0,0
200,99.59814816517033,12.449768520646291,99.59814816517033,12.449768520646291,0.0,0.0,15572.202155577459,2595.3670259295764,6,7.547270268114454,6.822642205787588,0
201,88.31070319235316,12.615814741764737,7688.70958231311,961.0886977891388,3.0,0.75,6244.598677457614,1561.1496693644035,4,6.793591990059851,0.0,1
202,606.9951176910358,75.87438971137948,606.9951176910358,75.87438971137948,0.0,0.0,8047.867231764266,2011.9668079410665,4,4.479190540944208,0.0,0
203,451.25139704765854,64.46448529252265,1000451.2513970474,125056.40642463093,20.0,2.857142857142857,12278.185127583301,1754.0264467976144,7,4.403823036174289,0.0,4
204,167.28872443376363,23.898389204823378,1000167.2887244336,125020.9110905542,40.0,5.714285714285714,13285.76823809184,1897.966891155977,7,4.967494811685756,0.0,4
205,344.9189673235941,49.274138189084866,1000344.9189673236,125043.11487091545,60.0,6.666666666666667,18389.001679410074,2043.2224088233415,9,3.778261125907302,0.0,4
206,251.8890010054876,50.377800201097514,5175.759019503721,646.9698774379651,82.0,6.833333333333333,19360.48846705137,1613.3740389209477,12,1.7013817018364366,0.0,6
207,204.17327001292736,25.52165875161592,204.17327001292736,25.52165875161592,0.0,0.0,18563.2844506116,2320.41055632645,8,4.350280719747382,0.0,0
208,491.2442901829212,61.40553627286515,491.2442901829212,61.40553627286515,0.0,0.0,17430.76290053417,2178.845362566771,8,5.021749748563993,0.0,0
209,47.84527988281359,11.961319970703398,3003238.8380735638,375404.85475919547,16.0,3.2,7350.773567048842,1470.1547134097684,5,4.08255375445456,0.0,4
210,349.99919978574076,49.99988568367725,56984.372311277686,7123.046538909711,2.0,0.6666666666666666,5515.17957920472,1838.39319306824,3,6.746273016940585,0.0,1
211,352.7609113947655,44.09511392434569,352.7609113947655,44.09511392434569,7.0,1.75,7628.400729160809,1907.1001822902022,4,7.753515569431475,0.0,1
212,287.34748064640473,35.91843508080059,287.34748064640473,35.91843508080059,0.0,0.0,11706.08738734133,2341.2174774682658,5,6.541050996053964,0.0,0
213,240.58682042220593,30.07335255277574,240.58682042220593,30.07335255277574,0.0,0.0,18919.47490225859,2364.9343627823237,8,4.573992404260229,0.0,0
214,123.69280472368422,15.461600590460527,123.69280472368422,15.461600590460527,0.0,0.0,13233.517567052313,1890.502509578902,7,7.804844900542331,6.5491167185143695,0
215,88.02951192506708,14.671585320844514,1041438.1925164566,130179.77406455707,6.0,1.0,10377.414736030281,1729.5691226717136,6,6.550186471590533,0.0,2
216,908.6630697726187,113.58288372157733,908.6630697726187,113.58288372157733,0.0,0.0,3416.888611641817,1138.9628705472724,3,7.6580850743173565,0.0,0
217,47.42721192148566,9.485442384297132,1410390.1714732843,176298.77143416053,11.0,3.6666666666666665,4531.93042223376,1510.6434740779198,3,6.597160381574438,0.0,3
218,312.65872397823887,44.66553199689127,1000312.6587239783,125039.08234049729,9.0,1.5,11624.73894422207,1937.4564907036784,6,5.3752783225255545,0.0,2
219,253.20476730554515,31.650595913193143,253.20476730554515,31.650595913193143,0.0,0.0,17135.56874976066,2447.9383928229513,7,5.085999116995372,0.0,0
220,234.06105160700963,29.257631450876204,234.06105160700963,29.257631450876204,0.0,0.0,20703.464450029413,2587.9330562536766,8,5.919030912774804,8.330579458296938,0
221,155.0682664354904,19.3835333044363,155.0682664354904,19.3835333044363,0.0,0.0,11291.435849541143,1881.905974923524,6,8.010925029998496,0.40306804577312505,0
222,51.53508583469671,10.307017166939342,911995.9894724635,113999.49868405794,8.0,1.6,7446.932967351953,1489.3865934703906,5,6.677141725232538,0.0,3
223,24.66234701223902,6.165586753059755,3027352.68734796,378419.085918495,26.0,6.5,6060.693381859386,1515.1733454648465,4,6.945445742054158,0.0,4
224,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,46.0,11.5,6084.0,1521.0,4,6.945,0.0,4
225,156.14837461987707,19.518546827484634,156.14837461987707,19.518546827484634,0.0,0.0,4260.254947294616,2130.127473647308,2,9.478289753475693,0.0,0
226,238.91411780739026,29.864264725923782,238.91411780739026,29.864264725923782,0.0,0.0,8716.895411186688,2179.223852796672,4,7.060304158222861,0.0,0
227,304.7372662257729,38.09215827822161,304.7372662257729,38.09215827822161,0.0,0.0,16203.864689454907,2314.8378127792726,7,4.352312804004177,0.0,0
228,181.0761578699006,22.634519733737577,181.0761578699006,22.634519733737577,0.0,0.0,15515.667549758535,1939.4584437198168,8,6.028962633701508,0.0,0
229,64.03894185281146,10.673156975468578,474215.9384691667,59276.99230864584,8.0,1.1428571428571428,16840.204836021414,2405.743548003059,7,7.164882487730128,0.0,2
230,48.91267517898724,8.152112529831207,2000048.912675179,250006.11408439738,18.0,4.5,7695.301407824003,1923.8253519560008,4,8.95674003649152,0.0,2
231,37.48268849147624,7.496537698295247,2010608.3622295652,251326.04527869564,31.0,7.75,4532.452820228161,1133.1132050570402,4,7.896302538648413,0.0,3
232,18.496760259179265,6.165586753059755,3543908.0400424236,442988.50500530296,48.0,9.6,7544.373585390057,1508.8747170780114,5,5.209922029488523,0.0,5
233,219.54150568682462,36.5902509478041,2000219.541505687,250027.44268821087,68.0,9.714285714285714,13119.414993793642,1874.2021419705202,7,5.9237588687893,0.0,4
234,339.71220150400677,48.530314500572395,1000339.7122015039,125042.46402518799,88.0,9.777777777777779,17339.803188140133,1926.644798682237,9,5.204161761464784,0.0,4
235,314.02355532079963,39.252944415099954,314.02355532079963,39.252944415099954,0.0,0.0,15512.699160690427,1939.0873950863033,8,4.065039310129186,0.0,0
236,144.998318970007,20.71404556714386,143105.23348881604,17888.154186102005,3.0,0.375,13976.50192326255,1747.0627404078186,8,4.3534271331795384,0.0,1
237,62.93436551389659,10.489060918982764,2000062.934365514,250007.86679568925,8.0,1.3333333333333333,11474.730415891285,1912.4550693152141,6,7.088029887823652,0.0,2
238,43.30351163403241,8.660702326806483,2058754.0479513837,257344.25599392297,21.0,5.25,4557.066441254631,1139.2666103136578,4,7.598667187566476,0.0,3
239,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,40.0,10.0,6083.282318512414,1520.8205796281036,4,6.945,0.0,4
240,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
241,698.3301124375964,99.76144463394235,1000698.3301124376,125087.2912640547,0.0,0.0,13473.00538496553,1924.715054995076,7,2.4774665012559853,0.0,1
242,348.0790215386111,43.509877692326384,348.0790215386111,43.509877692326384,0.0,0.0,18195.058761600674,2274.3823452000843,8,3.431889824254904,0.0,0
243,104.96357039609293,13.120446299511617,104.96357039609293,13.120446299511617,0.0,0.0,21528.946029901323,2691.1182537376653,8,7.4920859156129875,0.0,0
244,82.16105828664386,10.270132285830483,82.16105828664386,10.270132285830483,0.0,0.0,7047.763808172649,1409.5527616345298,5,9.899580107959435,14.67323772759812,0
245,27.570777797887438,6.892694449471859,14368.886853956341,1796.1108567445426,6.0,1.2,9139.898821660403,1827.9797643320805,5,6.404694342862256,0.0,4
246,65.29147814633413,9.327354020904876,1000065.2914781461,125008.16143476826,4.0,4.0,1521.0,1521.0,1,9.37375,0.0,1
247,245.64184544967398,49.12836908993479,3000245.6418454503,375030.7052306813,9.0,1.8,8845.619800411332,1769.1239600822664,5,4.833167422136757,0.0,3
248,132.54955951261985,18.935651358945695,1000132.5495595126,125016.56869493908,0.0,0.0,10211.158751517089,2042.2317503034178,5,6.320817016582005,0.0,1
249,313.59812400379366,39.19976550047421,313.59812400379366,39.19976550047421,0.0,0.0,16231.003076171108,2318.714725167301,7,5.6419052172015345,0.0,0
250,136.33480966010035,17.041851207512543,136.33480966010035,17.041851207512543,0.0,0.0,15933.557634947989,1991.6947043684986,8,6.181581016561044,0.0,0
251,353.37685242289444,50.48240748898492,67580.00597259993,8447.500746574991,6.0,0.75,16144.2160272393,2018.0270034049124,8,5.555976582163232,0.0,2
252,41.705302320726105,8.34106046414522,2102123.8881098866,262765.4860137358,21.0,4.2,7340.400087807062,1468.0800175614124,5,7.179193602724732,0.0,3
253,59.12589139327437,9.854315232212395,1003213.3993135216,125401.6749141902,1.0,0.5,2482.6523198487694,1241.3261599243847,2,7.6408938085154245,0.0,2
254,242.2564991975836,30.28206239969795,242.2564991975836,30.28206239969795,0.0,0.0,4058.6315492214912,2029.3157746107456,2,8.04835869865492,0.0,0
255,242.1430643468133,30.267883043351663,242.1430643468133,30.267883043351663,0.0,0.0,9333.3338325002,2333.33345812505,4,6.287318483719137,0.0,0
256,182.60787577779638,22.825984472224548,182.60787577779638,22.825984472224548,0.0,0.0,14778.127597458286,2463.0212662430476,6,7.201218026485295,7.257284182693979,0
257,312.1602256217259,39.020028202715736,312.1602256217259,39.020028202715736,0.0,0.0,19703.988303206246,2462.998537900781,8,5.324305406458252,0.0,0
258,957.9021321754693,119.73776652193366,957.9021321754693,119.73776652193366,1.0,0.16666666666666666,10295.582684165358,1715.930447360893,6,7.499600842484398,0.0,1
259,151.23093779083334,18.903867223854167,151.23093779083334,18.903867223854167,0.0,0.0,9023.383090286496,1804.676618057299,5,8.36309478185514,0.0,0
260,50.17841498386808,8.363069163978013,2000050.178414984,250006.272301873,8.0,2.6666666666666665,3042.0,1014.0,3,8.867838441993996,0.0,2
261,279.0060368968536,39.858005270979085,1000279.0060368968,125034.8757546121,0.0,0.0,5552.6603631781045,1850.8867877260348,3,7.660156257709023,0.0,1
262,337.51688483202815,42.18961060400352,337.51688483202815,42.18961060400352,0.0,0.0,11340.080681623605,2268.016136324721,5,6.294091421952471,0.0,0
263,119.40242500675375,17.057489286679107,1000119.4024250067,125014.92530312584,0.0,0.0,16931.449172029952,2418.778453147136,7,6.286981404421385,0.0,1
264,119.66564278970624,14.95820534871328,119.66564278970624,14.95820534871328,0.0,0.0,14002.890114814245,2000.4128735448921,7,7.2992711228476255,0.0,0
265,119.23322573837359,14.904153217296699,119.23322573837359,14.904153217296699,2.0,0.3333333333333333,11366.184409256617,1894.3640682094363,6,7.585776073785001,0.0,1
266,84.94568505917792,12.135097865596846,591983.9890497075,73997.99863121344,10.0,2.0,11037.739986764034,2207.5479973528068,5,7.477125802024889,0.0,2
267,88.6150842812894,12.659297754469915,1000088.6150842811,125011.07688553513,3.0,1.5,3546.096769719169,1773.0483848595845,2,8.638162517866583,0.0,1
268,65.29147814633413,9.327354020904876,13905.794604081791,1738.224325510224,4.0,4.0,1515.8569325700992,1515.8569325700992,1,9.374523454541542,0.0,1
269,635.0752869885131,79.38441087356414,635.0752869885131,79.38441087356414,0.0,0.0,12553.834838685461,2092.3058064475767,6,3.7719316964712926,0.0,0
270,178.01113519222767,22.25139189902846,178.01113519222767,22.25139189902846,0.0,0.0,16954.229068648292,2422.032724092613,7,5.299195001886691,0.0,0
271,105.72303404208621,13.215379255260777,105.72303404208621,13.215379255260777,0.0,0.0,20390.21622427817,2548.7770280347713,8,7.675280528094214,7.237529980520208,0
272,157.54442349229768,19.69305293653721,157.54442349229768,19.69305293653721,0.0,0.0,7674.322935182397,1534.8645870364794,5,8.84375379314106,7.998289297151473,0
273,75.74387973686675,9.467984967108343,75.74387973686675,9.467984967108343,0.0,0.0,3219.2293081639305,3219.2293081639305,1,10.397916542710735,0.0,0
274,196.1472481387297,24.518406017341213,196.1472481387297,24.518406017341213,0.0,0.0,1975.2355879812792,1975.2355879812792,1,9.455557626829311,0.0,0
275,128.56211920899472,16.07026490112434,128.56211920899472,16.07026490112434,0.0,0.0,2073.1903453473033,2073.1903453473033,1,9.542943796999753,0.0,0
276,199.4582855638781,24.93228569548476,199.4582855638781,24.93228569548476,0.0,0.0,8540.438480034198,2135.1096200085494,4,6.871536173108034,0.0,0
277,212.3494948049153,26.543686850614414,212.3494948049153,26.543686850614414,0.0,0.0,17018.198062510055,2431.171151787151,7,5.784432396901538,0.0,1
278,112.39069232381439,14.048836540476799,112.39069232381439,14.048836540476799,0.0,0.0,14974.136018637535,2139.162288376791,7,7.836236560095029,0.0,0
279,113.53658638234023,14.192073297792529,113.53658638234023,14.192073297792529,2.0,0.4,12265.373392912192,2453.0746785824385,5,8.589767696696313,0.0,1
