step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
280,916.4606804060983,114.55758505076228,916.4606804060983,114.55758505076228,7.0,1.75,5468.347327303503,1367.0868318258758,4,8.063295968028868,7.345741764879676,1
281,59.75838542760517,8.536912203943595,84278.96221515063,10534.87027689383,2.0,2.0,1520.1060525256944,1520.1060525256944,1,10.068894637439515,0.0,1
282,154.79938364109807,25.799897273516347,2000154.7993836412,250019.34992295515,7.0,2.3333333333333335,5179.850451540196,1726.6168171800655,3,7.386064002281055,0.0,2
283,130.78642201982947,18.683774574261353,1000130.7864220197,125016.34830275246,12.0,3.0,8624.539136215106,2156.1347840537765,4,6.699950670388062,0.0,1
284,567.895612713405,70.98695158917562,567.895612713405,70.98695158917562,0.0,0.0,13696.222876452684,2282.703812742114,6,5.2728986417967825,0.0,0
285,381.58123516474006,47.69765439559251,381.58123516474006,47.69765439559251,0.0,0.0,15132.980630068745,2161.8543757241064,7,5.445540470197191,1.6899232347782345,0
286,105.62793543954918,15.08970506279274,1880.4894575304868,235.06118219131085,2.0,0.3333333333333333,14262.12189322677,2377.020315537795,6,6.890264535677963,0.0,1
287,69.73097387464658,9.961567696378083,1000069.7309738746,125008.71637173432,7.0,1.4,10572.597148114062,2114.5194296228124,5,8.946241635905832,8.621685871108298,1
288,35.38354706031615,7.076709412063229,1052353.6759672253,131544.20949590317,15.0,3.75,6976.409864005761,1744.1024660014402,4,8.086888382571722,6.87609033355443,3
289,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,33.0,8.25,6081.254685420236,1520.313671355059,4,6.945,0.0,4
290,87.62452817513274,29.20817605837758,5000087.624528175,625010.9530660219,53.0,7.571428571428571,11130.594780766532,1590.0849686809331,7,3.6342838659673,0.0,6
291,326.4268933446689,40.80336166808361,326.4268933446689,40.80336166808361,0.0,0.0,10772.193819026195,2154.438763805239,5,5.510156386950985,0.0,0
292,115.34357191238203,14.417946489047754,115.34357191238203,14.417946489047754,0.0,0.0,12679.04037936483,2535.8080758729657,5,7.322189389471896,0.0,0
293,177.48089283764608,22.18511160470576,177.48089283764608,22.18511160470576,0.0,0.0,18495.348546520356,2642.192649502908,7,5.906389009698759,7.521227137763731,0
294,95.32439501749694,15.887399169582823,24279.240607392683,3034.9050759240854,4.0,0.5714285714285714,12378.668698435295,1768.3812426336135,7,4.6329375415370615,0.0,2
295,63.447558729491845,9.063936961355978,1000063.4475587294,125007.93094484118,4.0,1.0,9659.250208008962,2414.8125520022404,4,9.4329416557774,0.0,1
296,197.37600888868462,32.896001481447435,1001253.5024012154,125156.68780015192,10.0,2.5,3526.1594026711346,881.5398506677836,4,6.770127512900571,0.0,2
297,24.66234701223902,6.165586753059755,3379946.1516597047,422493.2689574631,24.0,6.0,6083.883930153732,1520.970982538433,4,6.945032062545401,0.0,4
298,1054.6441823048463,150.66345461497804,1001054.6441823049,125131.8305227881,0.0,0.0,11156.039064572033,1859.3398440953388,6,4.24464784508371,0.0,1
299,175.25933563109075,25.037047947298678,1000175.2593356312,125021.9074169539,5.0,0.7142857142857143,15096.342884330803,2156.6204120472576,7,4.473300518521573,0.0,1
300,216.57947189393718,27.072433986742148,216.57947189393718,27.072433986742148,0.0,0.0,20042.97755438052,2505.372194297565,8,5.379436214559246,0.0,0
301,190.03896806537685,23.754871008172106,190.03896806537685,23.754871008172106,0.0,0.0,12189.575151777794,1741.367878825399,7,6.270889168312631,0.0,0
302,434.6920882963874,72.44868138273124,1010763.9399150736,126345.4924893842,5.0,0.7142857142857143,14223.233199708162,2031.890457101166,7,3.1977868440303285,0.0,2
303,646.9251860791413,129.38503721582828,3000646.9251860795,375080.86564825993,15.0,3.75,4563.0,1140.75,4,4.182837787893441,0.0,3
304,84.07548200505747,21.018870501264367,3054498.891058386,381812.36138229823,35.0,7.0,8240.73118548593,1648.1462370971863,5,3.3726480030899886,0.0,4
305,379.8398868143196,63.3066478023866,2000379.8398868144,250047.4799858518,55.0,6.875,14631.523932324504,1828.940491540563,8,3.0395165016513785,0.0,4
306,131.03076853265196,26.206153706530394,3000131.0307685323,375016.37884606654,75.0,8.333333333333334,17626.588518320692,1958.5098353689657,9,3.0949014839041045,0.0,5
307,297.6228101838406,37.20285127298008,297.6228101838406,37.20285127298008,0.0,0.0,18563.876414755337,2062.6529349728153,9,4.005222957314465,0.0,0
308,109.48221437506784,15.640316339295406,1000109.482214375,125013.68527679688,5.0,0.8333333333333334,11783.475198584963,1963.912533097494,6,6.498351524584236,0.0,1
309,63.10205449925287,10.517009083208812,1019896.3545971094,127487.04432463867,13.0,2.1666666666666665,13132.44030954902,2188.7400515915033,6,7.0857260926544665,0.0,2
310,119.75144683944963,17.107349548492802,3134.059265401095,391.7574081751369,1.0,0.3333333333333333,1871.0047108129531,623.668236937651,3,7.914535811604873,0.0,1
311,48.059705955816455,8.009950992636076,2000048.059705956,250006.0074632445,4.0,2.0,3042.0,1521.0,2,9.0275,0.0,2
312,335.67260014145035,41.95907501768129,335.67260014145035,41.95907501768129,0.0,0.0,8491.986189969355,2122.996547492339,4,5.686402512355708,0.0,0
313,163.69264357222278,20.461580446527847,163.69264357222278,20.461580446527847,0.0,0.0,12482.207562745261,2496.4415125490523,5,6.3352666470804255,0.0,0
314,318.07350610982957,39.759188263728696,318.07350610982957,39.759188263728696,0.0,0.0,18695.88851255788,2336.986064069735,8,4.73816129091904,0.0,0
315,272.2385922546208,38.89122746494583,19007.18552684348,2375.898190855435,1.0,0.14285714285714285,10012.608407879172,1430.3726296970246,7,4.595101139224498,0.0,1
316,103.63268413539467,12.954085516924334,103.63268413539467,12.954085516924334,0.0,0.0,8710.130849605102,2177.5327124012756,4,9.30262894212077,0.0,0
317,67.6132184698393,9.659031209977043,88951.54554409481,11118.943193011852,4.0,1.3333333333333333,3275.11768037695,1091.7058934589834,3,9.632583972593602,7.716540724024412,1
318,382.19231862760495,63.69871977126749,1009574.7485745254,126196.84357181567,14.0,3.5,6457.940019192189,1614.4850047980472,4,8.022798220533264,0.0,3
319,191.57515754731307,38.315031509462614,3000191.575157548,375023.9468946935,29.0,4.142857142857143,12595.645650676546,1799.3779500966496,7,4.05562941029435,0.0,4
320,341.41496836137725,42.676871045172156,341.41496836137725,42.676871045172156,0.0,0.0,11027.097410086692,2205.4194820173384,5,6.828126408536919,0.0,0
321,169.51139249230746,21.188924061538433,169.51139249230746,21.188924061538433,0.0,0.0,19607.278217858584,2450.909777232323,8,7.076955182113452,6.917863111112865,0
322,100.82464230854544,14.403520329792205,6772.9698261320345,846.6212282665043,1.0,0.16666666666666666,13300.228259460138,2216.704709910023,6,6.908778682097371,0.0,1
323,84.46535874492777,10.558169843115971,84.46535874492777,10.558169843115971,0.0,0.0,9796.710872851034,2449.1777182127585,4,9.331815702788424,2.275359230691265,0
324,64.2629465421774,9.180420934596771,3437.709094419169,429.71363680239614,1.0,0.5,1464.6734355594526,732.3367177797263,2,9.782889551138974,0.0,1
325,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
326,192.0331649823902,24.004145622798774,192.0331649823902,24.004145622798774,0.0,0.0,6006.853188844605,2002.284396281535,3,7.336031898225191,0.0,0
327,148.48995447930332,18.561244309912915,148.48995447930332,18.561244309912915,0.0,0.0,11532.261529911866,2306.452305982373,5,8.536932666404173,0.0,1
328,146.47451114461074,20.92493016351582,1000146.4745111446,125018.30931389307,0.0,0.0,18318.515379647535,2289.814422455942,8,6.0219307352146405,0.0,2
329,398.35356693814526,49.79419586726816,398.35356693814526,49.79419586726816,1.0,0.125,15278.79403805616,1909.84925475702,8,6.198650021129828,0.0,1
330,153.33087892515906,19.166359865644882,153.33087892515906,19.166359865644882,4.0,0.5714285714285714,13599.757926920893,1942.822560988699,7,6.971280149658457,4.444752761705217,1
331,309.3291336675351,44.1898762382193,13777.856846269033,1722.232105783629,16.0,2.2857142857142856,12773.290445288236,1824.7557778983194,7,5.633694874831649,0.0,3
332,682.7223249564124,113.78705415940208,2000682.7223249564,250085.34029061956,31.0,7.75,4563.0,1140.75,4,8.005095883917848,0.0,3
333,168.48737960616077,21.060922450770097,168.48737960616077,21.060922450770097,0.0,0.0,6687.200945252976,2229.066981750992,3,9.441369504374865,0.0,0
334,372.81588290691104,46.60198536336388,372.81588290691104,46.60198536336388,0.0,0.0,13319.878722352847,2219.9797870588077,6,5.330979694466805,0.0,0
335,107.47081563989146,15.352973662841636,1000107.4708156397,125013.43385195496,0.0,0.0,16493.22561900307,2356.17508842901,7,6.157507781292587,0.0,1
336,157.215811707436,19.6519764634295,157.215811707436,19.6519764634295,0.0,0.0,12809.371064839259,1829.910152119894,7,6.322032527741201,7.141682121283566,0
337,303.65609175731834,43.3794416796169,19838.43885480095,2479.8048568501185,3.0,0.5,11148.26399547358,1858.0439992455968,6,5.517946451771126,0.0,1
338,64.75696025217957,10.792826708696595,2000064.756960252,250008.0946200315,9.0,2.25,6877.858718210772,1719.464679552693,4,6.808071240161139,1.2461601972376002,2
339,59.75838542760517,8.536912203943595,911741.3708860102,113967.67136075128,2.0,2.0,1520.6308135321062,1520.6308135321062,1,10.068763361298322,0.0,1
340,464.7506970236145,77.45844950393575,2000464.7506970237,250058.09383712796,7.0,1.1666666666666667,11148.916817869233,1858.1528029782055,6,3.9835886933282016,0.0,2
341,240.8190889920739,30.102386124009236,240.8190889920739,30.102386124009236,12.0,1.7142857142857142,15251.758209263004,2178.822601323286,7,5.85354835585691,0.0,1
342,119.04961829894594,14.881202287368243,119.04961829894594,14.881202287368243,17.0,2.4285714285714284,17748.24228050109,2535.4631829287273,7,7.994022892679785,0.0,1
343,349.89854281926296,43.73731785240787,349.89854281926296,43.73731785240787,0.0,0.0,12182.837019497203,1522.8546274371504,8,5.040966063962034,0.0,0
344,83.6003836829107,16.72007673658214,1021365.4589621787,127670.68237027233,7.0,1.1666666666666667,7857.336995160553,1309.556165860092,6,4.909369523938914,0.0,3
345,36.73623171684588,9.18405792921147,3285618.616885959,410702.3271107449,26.0,4.333333333333333,12125.975915906252,2020.9959859843755,6,5.229576551263121,0.0,4
346,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,46.0,11.5,6084.0,1521.0,4,6.945,0.0,4
347,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
348,271.40365367850245,38.77195052550035,1000271.4036536784,125033.9254567098,0.0,0.0,5495.949897562047,1831.983299187349,3,7.583591534420847,0.0,1
349,135.40175438917782,16.925219298647228,135.40175438917782,16.925219298647228,0.0,0.0,8507.55962044863,2126.8899051121575,4,8.459562290334144,0.0,1
350,333.3797384737426,41.67246730921782,333.3797384737426,41.67246730921782,0.0,0.0,17179.505171904773,2147.4381464880967,8,4.528199503476122,0.0,0
351,138.35079380894194,17.293849226117743,138.35079380894194,17.293849226117743,0.0,0.0,14743.335730345196,2106.1908186207424,7,5.697928459106944,0.0,0
352,85.40724186827615,12.201034552610878,227680.42257352284,28460.052821690355,4.0,0.6666666666666666,14629.80208014813,2438.300346691355,6,6.657456748361629,0.0,1
353,60.5446372241666,8.649233889166657,2847.8984444876614,355.9873055609577,1.0,0.5,3043.226486646197,1521.6132433230985,2,10.007546360552976,0.0,1
354,59.75838542760517,8.536912203943595,1000059.7583854274,125007.46979817843,0.0,0.0,1521.0,1521.0,1,10.06875,0.0,1
355,359.4249023356983,44.928112791962285,359.4249023356983,44.928112791962285,0.0,0.0,10842.77008632545,2168.55401726509,5,5.642653717477806,0.0,0
356,108.38631858529648,18.064386430882745,2000108.3863185854,250013.54828982317,0.0,0.0,15510.411559264568,2215.7730798949383,7,4.701978636144195,0.0,2
357,138.10242671794128,17.26280333974266,138.10242671794128,17.26280333974266,0.0,0.0,20206.80065955526,2525.8500824444077,8,6.598857294143024,2.796914714301124,0
358,569.9419534252555,71.24274417815694,569.9419534252555,71.24274417815694,0.0,0.0,9896.183526658846,1649.3639211098077,6,7.563633986528354,0.0,0
359,46.176285869421946,9.235257173884388,1248791.2521959392,156098.9065244924,11.0,1.8333333333333333,12137.376891776888,2022.8961486294813,6,6.482809070602321,0.0,3
360,134.72908902605198,19.247012718007426,733093.755645892,91636.7194557365,3.0,1.5,1520.7001809280655,760.3500904640327,2,7.779109145296541,0.0,1
361,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
362,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
363,596.4577015493978,74.55721269367473,596.4577015493978,74.55721269367473,0.0,0.0,14870.867080109554,2124.4095828727936,7,2.332402696381323,0.0,0
364,230.05921046724876,28.757401308406095,230.05921046724876,28.757401308406095,0.0,0.0,19278.19131762481,2409.773914703101,8,4.095637900405563,0.0,0
365,99.89961674663292,12.487452093329114,99.89961674663292,12.487452093329114,0.0,0.0,20704.939012127164,2588.1173765158956,8,7.4063552774314845,0.0,0
366,115.1055169498456,14.3881896187307,115.1055169498456,14.3881896187307,0.0,0.0,4326.505038605997,1081.6262596514991,4,9.766269179796277,12.5,0
367,38.26072119479535,7.65214423895907,1370883.8518384139,171360.48147980173,11.0,2.75,4558.374873051522,1139.5937182628804,4,7.840974118771903,0.0,3
368,24.66234701223902,6.165586753059755,3029911.6084661335,378738.9510582667,29.0,7.25,6082.021323238268,1520.505330809567,4,6.945407577607677,0.0,4
369,106.71318505567906,26.678296263919766,4000106.713185056,500013.339148132,49.0,8.166666666666666,9567.06967301343,1594.511612168905,6,5.3300992841576225,0.0,5
370,406.047789727657,81.2095579455314,3000406.047789728,375050.755973716,69.0,7.666666666666667,16364.551110085682,1818.283456676187,9,2.5450495226844216,0.0,5
371,398.74887839543305,56.964125485061864,1000398.7488783953,125049.84360979941,89.0,8.9,19979.618193101818,1997.961819310182,10,4.032524562837788,0.0,4
372,167.1794947458855,23.88278496369793,1000167.1794947459,125020.89743684324,109.0,9.083333333333334,23091.76133669838,1924.313444724865,12,4.8376816606533755,0.0,4
373,663.345000170924,94.76357145298914,1000663.345000171,125082.91812502137,129.0,11.727272727272727,20602.316365574097,1872.937851415827,11,6.113592646973997,7.647351397986313,4
374,458.2698746443834,57.28373433054792,458.2698746443834,57.28373433054792,3.0,0.5,10183.334371199715,1697.2223951999524,6,8.1851398551425,0.0,1
375,830.631444900405,118.66163498577214,4115.562143937394,514.4452679921742,1.0,0.2,2012.9329506572906,402.58659013145814,5,6.664190212381868,0.0,1
376,274.96384423909234,54.99276884781847,2163683.9424322727,270460.4928040341,19.0,2.375,13552.13137298308,1694.016421622885,8,3.1990859607838726,0.0,5
377,200.32105352600254,50.080263381500636,4000200.321053526,500025.04013169074,39.0,3.9,18630.57926791054,1863.057926791054,10,1.3303673720462172,0.0,6
378,776.2101045752457,110.88715779646368,1000776.2101045753,125097.02626307191,59.0,5.363636363636363,23009.87216552503,2091.8065605022753,11,4.132081238775282,0.0,4
379,296.6032764768786,37.075409559609824,296.6032764768786,37.075409559609824,0.0,0.0,15164.734999255812,1684.970555472868,9,4.936408221155886,0.0,0
380,99.6528306435117,14.236118663358814,554811.348541048,69351.418567631,8.0,1.1428571428571428,16232.785234164427,2318.969319166347,7,6.891924021531881,0.0456927247199701,2
381,81.94946169118498,13.658243615197497,1039643.0492137466,129955.38115171832,21.0,3.5,9345.078320892255,1557.5130534820426,6,6.231767809541226,7.60462635022634,3
382,52.960304640214616,10.592060928042923,3000052.9603046402,375006.62003808003,39.0,9.75,6082.945211251836,1520.736302812959,4,5.901249999999999,0.0,4
383,415.7580040433453,69.29300067389089,1017779.7735611801,127222.47169514751,2.0,0.5,6589.183312347648,1647.295828086912,4,4.363130617540036,0.0,2
384,280.05062732898165,35.006328416122706,280.05062732898165,35.006328416122706,7.0,1.1666666666666667,12634.481989803779,2105.74699830063,6,5.337990880783052,0.0,1
385,124.79281148452182,20.79880191408697,2000124.7928114845,250015.59910143557,14.0,1.75,16569.853691041848,2071.231711380231,8,4.287383021494606,0.0,4
386,271.7983264087916,45.29972106813193,2000271.798326409,250033.97479080112,24.0,2.4,20229.55110435607,2022.955110435607,10,2.8531238844022275,2.202892769906839,3
387,87.88010414315626,21.970026035789065,1017579.6219631868,127197.45274539835,44.0,4.4,18299.785865909547,1829.9785865909548,10,2.437598294855376,0.0,6
388,185.21738154892853,23.152172693616066,185.21738154892853,23.152172693616066,0.0,0.0,13256.878364453782,2209.4797274089638,6,7.339902660536928,5.185465390746913,0
389,346.52468493239155,57.75411415539859,4209.391987727156,526.1739984658946,2.0,0.3333333333333333,9638.8134125726,1606.4689020954331,6,5.658582007372259,7.947131869542545,2
390,47.42721192148566,9.485442384297132,3000047.4272119217,375005.9284014902,10.0,3.3333333333333335,4563.0,1521.0,3,6.5962499999999995,0.0,3
391,341.04802107770126,42.63100263471266,341.04802107770126,42.63100263471266,0.0,0.0,10776.599337541122,2155.3198675082244,5,5.072216076438781,0.0,0
392,134.24630154355035,16.780787692943793,134.24630154355035,16.780787692943793,0.0,0.0,14882.377288181306,2480.3962146968843,6,6.6997470814560085,0.0,0
393,209.5399782220985,26.192497277762314,209.5399782220985,26.192497277762314,0.0,0.0,18996.02120982337,2713.717315689053,7,8.344601827200968,0.49463133441918217,0
394,96.97170543187941,16.161950905313237,4488.230529527793,561.0288161909741,2.0,0.3333333333333333,11760.798551152038,1960.133091858673,6,6.167488961161163,0.0,2
395,54.50686037793357,9.084476729655595,2000054.506860378,250006.81335754725,12.0,2.4,11275.25075040615,2255.05015008123,5,8.207194496788784,0.0,2
396,181.91009995027835,30.31834999171306,2000181.9100999502,250022.73876249377,22.0,4.4,9042.169360506596,1808.4338721013191,5,7.345095671856568,0.0,2
397,24.66234701223902,6.165586753059755,3066800.127864879,383350.0159831099,37.0,7.4,7571.323515474365,1514.264703094873,5,6.945182421042003,0.0,5
398,295.03473523277705,42.14781931896815,1000295.0347352328,125036.8793419041,0.0,0.0,5476.375343848158,1825.458447949386,3,7.6739187539769445,0.0,1
399,269.07220555633046,33.63402569454131,269.07220555633046,33.63402569454131,0.0,0.0,8856.080366305006,2214.0200915762516,4,6.878763403948397,0.0,0
400,474.76904033509413,59.34613004188677,474.76904033509413,59.34613004188677,0.0,0.0,16777.837233738872,2396.8338905341247,7,5.1098057510133374,0.0,0
401,146.90922878193942,18.363653597742427,146.90922878193942,18.363653597742427,1.0,0.125,17279.9410392567,2159.9926299070876,8,6.353363117937765,7.050889705959662,1
402,488.15879677571957,61.019849596964946,488.15879677571957,61.019849596964946,6.0,1.0,12824.425143078632,2137.4041905131053,6,7.785338263824001,0.0,1
403,421.19030343707846,60.17004334815407,1914.9659368026819,239.37074210033524,1.0,0.2,8824.164955758804,1764.8329911517608,5,7.463105181498775,13.209733902431253,1
404,59.12589139327437,9.854315232212395,1002458.2058991946,125307.27573739932,7.0,3.5,2944.55635847304,1472.27817923652,2,7.64196212713423,0.0,2
405,140.7083696832524,23.451394947208737,2000140.7083696832,250017.5885462104,17.0,5.666666666666667,5077.549631530161,1692.516543843387,3,6.726836393782868,0.0,2
406,360.48956448310366,51.498509211871955,1000360.489564483,125045.06119556038,27.0,5.4,9660.77124285769,1932.1542485715381,5,5.577495222500293,0.0,2
407,358.0066347016681,59.667772450278015,2000358.0066347015,250044.7508293377,37.0,3.7,19407.76077096168,1940.776077096168,10,2.2466780290822497,0.0,4
408,169.71992467094952,21.21499058386869,169.71992467094952,21.21499058386869,0.0,0.0,18407.655291884905,2300.956911485613,8,5.026614377405569,0.0,0
409,584.9716355743672,73.1214544467959,584.9716355743672,73.1214544467959,0.0,0.0,16396.076227048696,2342.2966038640993,7,6.42347466875021,0.0,0
410,58.47780505844558,11.695561011689117,1022022.8933191348,127752.86166489185,8.0,1.3333333333333333,9318.017386610718,1553.002897768453,6,5.128027964103481,7.6981762653872465,3
411,46.79471788715486,11.698679471788715,3016586.951124027,377073.36889050336,26.0,6.5,6077.597860277608,1519.399465069402,4,4.165647212743165,0.0,4
412,250.78026657633185,62.695066644082964,4000250.7802665764,500031.34753332206,46.0,9.2,7953.478744839111,1590.695748967822,5,3.1802272403798995,0.0,4
413,266.0538117361363,53.21076234722726,3000266.0538117364,375033.25672646705,66.0,7.333333333333333,15970.217817992794,1774.4686464436438,9,1.9913809668819888,0.0,5
414,331.43361448555896,41.42920181069487,331.43361448555896,41.42920181069487,0.0,0.0,22654.577882893347,2265.4577882893345,10,3.86905145659152,0.0,0
415,171.72676266768443,21.465845333460553,171.72676266768443,21.465845333460553,0.0,0.0,19391.317517453528,2423.914689681691,8,6.101814968515585,3.130851912766275,0
416,89.21174310975725,14.868623851626209,144011.89182363075,18001.486477953844,3.0,0.5,13606.537651193306,2267.7562751988844,6,5.208097215061838,6.589573738528998,2
417,341.2231874440643,48.74616963486633,9275.541893459744,1159.442736682468,2.0,0.4,11168.592568320786,2233.7185136641574,5,5.7822427884327965,0.0,1
418,60.14118812784232,8.591598303977474,1000060.1411881278,125007.51764851598,7.0,3.5,3012.487441001429,1506.2437205007145,2,10.035757912940943,0.0,1
419,48.059705955816455,8.009950992636076,1018599.4902823623,127324.93628529529,15.0,7.5,3033.8106744285433,1516.9053372142716,2,9.028156620520441,0.0,2
