step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
420,198.2489926804324,24.78112408505405,198.2489926804324,24.78112408505405,0.0,0.0,2087.9260794264264,2087.9260794264264,1,10.156707228592131,0.0,0
421,320.56812098808524,40.071015123510655,320.56812098808524,40.071015123510655,0.0,0.0,8311.662291793204,2077.915572948301,4,7.1621586721506905,0.0,0
422,258.01289411944737,36.85898487420677,1000258.0128941195,125032.25161176494,0.0,0.0,17418.12021876603,2177.265027345754,8,5.294575497001642,0.0,1
423,130.81099088608894,16.351373860761118,130.81099088608894,16.351373860761118,0.0,0.0,19599.86937303429,2449.983671629286,8,7.02047697172332,0.0,0
424,262.13101126312813,32.766376407891016,262.13101126312813,32.766376407891016,3.0,0.42857142857142855,15658.705483276502,2236.9579261823574,7,7.3322537986406955,6.6773925784616495,1
425,269.34019940375725,38.47717134339389,1903.7909037563343,237.97386296954178,1.0,0.2,7256.159699125088,1451.2319398250177,5,7.0027667320852425,7.250209662464613,1
426,526.5202428768622,87.75337381281037,2000526.5202428768,250065.8150303596,4.0,1.3333333333333333,3427.2006062317587,1142.400202077253,3,8.011101618805913,0.0,2
427,402.1258250712895,50.26572813391119,402.1258250712895,50.26572813391119,0.0,0.0,5800.949468603585,1933.6498228678618,3,8.651213836262928,0.0,0
428,117.56514242413365,16.795020346304806,128158.97143489897,16019.87142936237,5.0,1.25,9074.66076940332,2268.66519235083,4,8.510218550315422,0.0,1
429,479.499881485793,59.93748518572413,479.499881485793,59.93748518572413,10.0,1.1111111111111112,19147.96925110388,2127.5521390115423,9,3.5111894249399596,0.48500900988415196,1
430,129.2719707529644,16.15899634412055,129.2719707529644,16.15899634412055,0.0,0.0,15784.684445360464,2630.780740893411,6,6.138070025497582,0.0,0
431,91.79414985945134,11.474268732431417,91.79414985945134,11.474268732431417,0.0,0.0,14505.05228503433,2901.010457006866,5,8.059048199066892,5.345433109727082,0
432,59.75838542760517,8.536912203943595,1777.9304051625863,222.2413006453233,1.0,1.0,70.86577450181193,70.86577450181193,1,10.07583965683301,0.0,1
433,48.059705955816455,8.009950992636076,1104587.5120993902,138073.43901242377,6.0,3.0,3041.2548649087685,1520.6274324543842,2,9.027616522994153,0.0,2
434,79.81364785649777,11.401949693785395,1000079.8136478565,125009.97670598206,11.0,5.5,3856.6336328296234,1928.3168164148117,2,9.411113790001254,0.0,1
435,103.65714262923584,17.276190438205973,2000103.6571426294,250012.95714282867,16.0,4.0,7925.607384494104,1981.401846123526,4,6.5470591763220725,0.0,2
436,124.86148193544221,24.97229638708844,3000124.8614819353,375015.6076852419,21.0,3.0,13729.845730981038,1961.4065329972912,7,3.3159967696332187,2.4496952441154463,3
437,241.33196659721207,34.475995228173154,1946.1132812096869,243.26416015121086,27.0,3.0,19814.170990904164,2201.574554544907,9,3.4705823717347917,0.0,2
438,114.05728715550036,16.29389816507148,1000114.0572871554,125014.25716089443,37.0,4.625,19043.621752213563,2380.4527190266954,8,6.408905816451879,0.0,2
439,81.24733371309995,10.155916714137494,81.24733371309995,10.155916714137494,0.0,0.0,6720.714768514711,1680.1786921286778,4,9.608790755237406,0.0,0
440,118.25209756173624,14.78151219521703,118.25209756173624,14.78151219521703,0.0,0.0,0.0,0.0,2,9.721693695360418,0.0,0
441,521.7087518158563,74.52982168797948,1000521.7087518158,125065.21359397698,3.0,0.6,9353.653153778674,1870.7306307557349,5,6.544055759367164,0.0,2
442,252.6673281647565,31.583416020594562,252.6673281647565,31.583416020594562,0.0,0.0,13680.969287432134,2280.1615479053557,6,5.6519800273608425,0.0,0
443,106.42796726732958,15.203995323904225,1000106.4279672673,125013.30349590842,0.0,0.0,16927.31850954409,2418.1883585062983,7,6.158569479077123,0.0,1
444,142.45001631599428,17.806252039499284,142.45001631599428,17.806252039499284,0.0,0.0,15589.927627162842,2227.1325181661205,7,7.215926322308235,10.7454450757416,0
445,55.814314755170905,11.162862951034182,55034.44870678639,6879.3060883482985,5.0,0.8333333333333334,11337.750147734489,1889.6250246224147,6,5.894400200558413,0.0,3
446,79.19906494959665,9.89988311869958,79.19906494959665,9.89988311869958,0.0,0.0,6655.179780676337,3327.5898903381685,2,9.775629656889942,0.0,0
447,338.61958399652974,48.37422628521853,1000338.6195839965,125042.32744799956,3.0,1.5,2558.641825403556,1279.320912701778,2,7.675801401009417,0.0,1
448,388.4099042635242,48.551238032940525,388.4099042635242,48.551238032940525,0.0,0.0,8413.9314056393,2103.482851409825,4,6.2214918417343865,0.0,0
449,160.52039066317965,20.065048832897457,160.52039066317965,20.065048832897457,0.0,0.0,14002.159517811404,2333.6932529685673,6,6.083113752066856,0.0,0
450,100.08147258789715,12.510184073487144,100.08147258789715,12.510184073487144,0.0,0.0,15689.19560352805,2614.8659339213414,6,7.878134702183526,0.0,0
451,247.2749347141604,30.90936683927005,247.2749347141604,30.90936683927005,0.0,0.0,9812.18542391834,1401.740774845477,7,4.877765598743583,8.67252833592147,0
452,71.8779022476455,14.3755804495291,157307.28683546808,19663.41085443351,11.0,2.2,9639.406713177043,1927.8813426354086,5,4.400180954812964,0.0,3
453,76.50902420391196,9.563628025488995,76.50902420391196,9.563628025488995,0.0,0.0,6418.71165652794,3209.35582826397,2,10.355312543285544,7.121167867694567,0
454,77.25657568225631,9.657071960282039,77.25657568225631,9.657071960282039,0.0,0.0,0.0,0.0,1,10.764893419560897,0.0,0
455,307.9593618377515,43.99419454825021,1000307.9593618377,125038.49492022971,4.0,1.3333333333333333,5167.972006193568,1722.6573353978558,3,9.074369050128844,0.0,2
456,196.62238210726525,28.088911729609322,1000196.6223821072,125024.5777977634,9.0,1.5,11950.065370927656,1991.677561821276,6,5.631659739661263,0.0,2
457,142.71091797757663,17.83886474719708,142.71091797757663,17.83886474719708,0.0,0.0,14032.288206805357,2338.7147011342263,6,7.30206643719459,0.0,1
458,134.58897503078694,16.823621878848368,134.58897503078694,16.823621878848368,0.0,0.0,18041.441329694986,2255.1801662118733,8,7.108244298462042,0.0,1
459,284.1397351956445,40.59139074223493,6648.98105980934,831.1226324761675,3.0,0.42857142857142855,13755.126021857275,1965.018003122468,7,6.400198751558693,6.991306884879123,2
460,71.73415024405303,11.95569170734217,2000071.7341502442,250008.96676878052,18.0,3.0,12288.688192387903,2048.1146987313173,6,6.787089930650497,9.65650410366834,3
461,283.1021460567233,40.443163722389045,3984.322465163475,498.0403081454344,1.0,0.3333333333333333,6186.844189696843,2062.2813965656146,3,7.725029905440559,6.243451126516675,1
462,59.12589139327437,9.854315232212395,1004043.8701808263,125505.48377260329,7.0,3.5,2929.815046075061,1464.9075230375306,2,7.640186496101742,0.0,2
463,356.369367217921,50.90990960256015,1000356.3693672179,125044.54617090223,17.0,3.4,9386.96666583527,1877.3933331670542,5,5.301221404183948,0.0,2
464,615.6566577902436,76.95708222378045,615.6566577902436,76.95708222378045,0.0,0.0,14931.169527734084,2133.0242182477264,7,3.6939015794650185,0.0,0
465,157.76298238130644,19.720372797663305,157.76298238130644,19.720372797663305,0.0,0.0,19263.92737700908,2407.990922126135,8,5.739877778703812,0.0,0
466,931.9297920781125,116.49122400976407,931.9297920781125,116.49122400976407,0.0,0.0,14851.341258559736,2121.620179794248,7,6.207786085572962,0.0,0
467,87.60045927908911,14.60007654651485,1006413.6616465547,125801.70770581934,7.0,1.0,6827.512605899452,975.3589436999217,7,5.316334957447548,1.3934103340659476,2
468,79.86911047268472,11.409872924669246,5978.976300386739,747.3720375483424,2.0,0.6666666666666666,2699.2438376654254,899.7479458884751,3,9.412509855268155,0.0,2
469,48.059705955816455,8.009950992636076,1020522.0262104153,127565.25327630191,14.0,4.666666666666667,4549.050581167207,1516.3501937224025,3,9.028094962876263,0.0,3
470,158.23579769345514,19.779474711681893,158.23579769345514,19.779474711681893,0.0,0.0,4207.005047518499,2103.5025237592495,2,8.773695049303,0.0,0
471,112.36103080473143,16.051575829247348,506172.63478933723,63271.579348667154,3.0,1.0,5634.442984242497,1878.1476614141657,3,8.112172022180445,0.0,1
472,606.0461263602459,75.75576579503074,606.0461263602459,75.75576579503074,8.0,1.1428571428571428,14867.885380508447,2123.983625786921,7,5.572145622179377,0.0,1
473,586.4247694972867,73.30309618716083,586.4247694972867,73.30309618716083,0.0,0.0,16434.768922813528,2054.346115351691,8,4.97858185867644,0.0,0
474,89.21962567774031,12.74566081110576,1000089.2196256776,125011.1524532097,5.0,0.7142857142857143,17907.731459332317,2558.2473513331884,7,6.844402124357876,4.277656876024594,1
475,81.54098530942073,10.192623163677592,81.54098530942073,10.192623163677592,0.0,0.0,10291.155681054966,2058.231136210993,5,9.57471380363533,14.894258091140955,0
476,36.36102648402774,7.272205296805548,1215328.4122851372,151916.05153564215,8.0,2.6666666666666665,4551.66812834013,1517.22270944671,3,7.9869663357923,0.0,3
477,158.00940404203155,19.751175505253943,158.00940404203155,19.751175505253943,0.0,0.0,4149.022645529999,2074.5113227649995,2,9.471139460147825,0.0,0
478,210.22283000975054,30.03183285853579,1000210.2228300096,125026.2778537512,0.0,0.0,8357.50366540964,2089.37591635241,4,6.8608430461795065,0.0,1
479,290.47281830373646,41.49611690053378,1000290.4728183036,125036.30910228795,0.0,0.0,15171.93574004938,2167.4193914356256,7,4.201746507096105,0.0,1
480,250.42705514892364,31.303381893615455,250.42705514892364,31.303381893615455,0.0,0.0,14662.417022124888,1832.802127765611,8,3.926799890540086,0.0,0
481,75.52523422592432,12.587539037654054,1949277.601199901,243659.70014998762,10.0,1.25,19376.57607648355,2422.072009560444,8,5.580711926449484,0.0,2
482,51.853021995170806,8.642170332528467,2000051.8530219952,250006.4816277494,20.0,5.0,6801.616096399128,1700.404024099782,4,8.737085488007509,0.0,2
483,963.8813998975442,160.64689998292403,2000963.8813998974,250120.48517498717,30.0,7.5,3674.8083703780676,918.7020925945169,4,7.26644746303601,0.0,2
484,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,49.0,12.25,6084.0,1521.0,4,6.945,0.0,4
485,275.3467224963108,39.33524607090154,1000275.3467224962,125034.41834031203,0.0,0.0,5743.53484705841,1914.5116156861368,3,7.526373233683407,0.0,1
486,218.65343704184943,31.236205291692777,1000218.6534370418,125027.33167963022,0.0,0.0,13002.153291032553,2167.0255485054254,6,4.62133259905735,0.0,1
487,195.69529375315165,24.461911719143956,195.69529375315165,24.461911719143956,0.0,0.0,19345.33078026084,2418.166347532605,8,4.6042026148294095,0.0,0
488,101.4080235250179,12.676002940627237,101.4080235250179,12.676002940627237,0.0,0.0,16036.42737797472,2290.9181968535313,7,7.823253498123361,7.951757579627383,0
489,98.10702192951614,14.015288847073734,12255.388035675032,1531.923504459379,1.0,0.16666666666666666,10237.061951051523,1706.1769918419204,6,7.015517935390332,7.006826634733443,1
490,60.836535815070526,10.139422635845088,2000060.8365358151,250007.6045669769,11.0,3.6666666666666665,3041.9182666957554,1013.9727555652518,3,8.483941379380216,0.0,2
491,91.09728232222821,22.774320580557053,4000091.097282322,500011.38716029027,26.0,5.2,8188.847355467686,1637.769471093537,5,4.673365481086075,0.0,4
492,261.127058609749,52.2254117219498,3000261.1270586103,375032.6408823263,41.0,5.125,15453.569635737083,1931.6962044671354,8,2.8040107634512244,0.0,3
493,170.43613264789084,21.304516580986355,170.43613264789084,21.304516580986355,0.0,0.0,17434.184668246784,2490.5978097495404,7,6.98073506868782,0.0,0
494,108.48150167097053,13.560187708871316,108.48150167097053,13.560187708871316,0.0,0.0,18264.307657730697,2609.1868082472424,7,8.258730192850228,0.0,0
495,75.7574618077437,9.469682725967962,75.7574618077437,9.469682725967962,0.0,0.0,10073.625374232244,2518.406343558061,4,10.775868175337225,0.0,0
496,134.55006492497358,16.818758115621698,134.55006492497358,16.818758115621698,2.0,0.5,3781.8973537651236,945.4743384412809,4,9.237904359758112,0.0,1
497,110.70080100824347,18.450133501373912,420360.0250373078,52545.00312966348,15.0,3.75,4554.121485568684,1138.530371392171,4,8.151229253819787,0.0,3
498,377.0209543259557,47.12761929074446,377.0209543259557,47.12761929074446,0.0,0.0,1751.898617486401,1751.898617486401,1,10.107144853960547,0.0,0
499,566.9615219883376,70.8701902485422,566.9615219883376,70.8701902485422,0.0,0.0,4173.159592730088,1391.053197576696,3,7.06722485672101,0.0,0
500,221.3106930526748,27.66383663158435,221.3106930526748,27.66383663158435,0.0,0.0,9184.20320769144,2296.05080192286,4,7.494727578547318,0.0,0
501,265.8106742750399,33.22633428437999,265.8106742750399,33.22633428437999,0.0,0.0,18662.42173857687,2332.802717322109,8,5.265575262458762,5.091371960446622,0
502,131.46704654370745,18.781006649101066,3787.9148838093256,473.4893604761657,2.0,0.25,17085.677989484513,2135.709748685564,8,4.78712137392081,0.0,1
503,80.76089800885819,10.095112251107274,80.76089800885819,10.095112251107274,0.0,0.0,11782.30521552749,2356.461043105498,5,9.99161020675558,0.0,0
504,96.52225700470595,13.788893857815136,9032.960241238017,1129.1200301547522,2.0,0.5,3437.9801892959786,859.4950473239946,4,8.733801224240466,0.0,1
505,24.66234701223902,6.165586753059755,2071518.0264265123,258939.75330331404,18.0,4.5,6057.752134546488,1514.438033636622,4,6.945682122316791,0.0,4
506,214.59649086022054,42.91929817204411,3000214.59649086,375026.8245613575,38.0,4.75,14859.28504768338,1857.4106309604224,8,2.67460598884034,0.0,4
507,226.8031331179629,45.36062662359258,3000226.803133118,375028.35039163975,58.0,5.8,20138.089686261992,2013.8089686261992,10,2.4972752398462035,0.0,5
508,145.51772176928742,24.25295362821457,2000145.5177217694,250018.18971522117,78.0,6.5,24496.286330566483,2041.3571942138735,12,4.301019174118185,12.939465682177342,6
509,130.44877973648897,26.089755947297796,1004975.7147463353,125621.96434329191,5.0,0.625,14541.538621364587,1817.6923276705734,8,2.8647499154381157,0.0,3
510,70.5539528924897,14.11079057849794,3000070.5539528923,375008.81924411154,20.0,2.857142857142857,13229.320403586757,1889.902914798108,7,4.445356212288335,0.0,3
511,61.93984649832728,8.84854949976104,10767.11257416722,1345.8890717709025,2.0,0.6666666666666666,5956.545142383312,1985.515047461104,3,9.89980872407551,0.0,1
512,238.07806828043917,39.67967804673986,1001407.0819065794,125175.88523832243,8.0,2.6666666666666665,1520.923014735162,506.974338245054,3,8.057058004800865,0.0,2
513,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
514,327.71924402885844,46.81703486126549,1000327.7192440289,125040.96490550361,0.0,0.0,7513.056662516118,1878.2641656290295,4,5.299698858535848,0.0,1
515,376.2676801424571,47.03346001780714,376.2676801424571,47.03346001780714,0.0,0.0,15248.53492120548,2178.362131600783,7,3.4575838466081774,0.0,0
516,157.7419548980278,19.717744362253477,157.7419548980278,19.717744362253477,0.0,0.0,19645.776537804606,2455.7220672255758,8,6.2898111666215115,0.0,0
517,359.0518735822425,44.88148419778031,359.0518735822425,44.88148419778031,0.0,0.0,13921.206352460531,1988.7437646372186,7,7.04340492074866,6.717523313670881,0
518,103.10390442694623,17.183984071157706,180833.5892903788,22604.19866129735,10.0,1.4285714285714286,9240.919766401628,1320.1313952002326,7,6.134195566883225,0.0,3
519,52.960304640214616,10.592060928042923,3000052.9603046402,375006.62003808003,30.0,7.5,6083.752358489997,1520.9380896224993,4,5.901249999999999,0.0,4
520,236.1319282002343,29.51649102502929,236.1319282002343,29.51649102502929,0.0,0.0,6040.486634208547,2013.4955447361824,3,7.9049860746965805,0.0,0
521,359.639888077026,59.939981346171,1028445.9530977319,128555.74413721649,3.0,0.5,11312.00812460427,1885.334687434045,6,4.781086569958339,0.0,2
522,166.14279608297963,23.734685154711375,1000166.1427960829,125020.76784951036,8.0,1.0,17808.68754949524,2226.085943686905,8,4.987260404854537,0.0,1
523,148.47470543965645,18.559338179957056,148.47470543965645,18.559338179957056,0.0,0.0,16278.265434388335,2034.7831792985419,8,6.452140462564072,0.0,0
524,67.0441076639336,11.174017943988934,363575.60495856556,45446.950619820695,6.0,0.75,18884.849836397832,2360.606229549729,8,6.4872532067866855,6.946739603660035,2
525,75.0612811294077,12.51021352156795,20829.12698049716,2603.640872562145,4.0,1.0,5976.145740969666,1494.0364352424165,4,5.824730351925528,7.288705076967972,2
526,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
527,126.74706027470958,18.106722896387083,1000126.7470602747,125015.84338253434,0.0,0.0,3606.4012949073567,1803.2006474536784,2,8.499014564340468,0.0,1
528,106.43435128721299,13.304293910901624,106.43435128721299,13.304293910901624,0.0,0.0,4781.586362388825,2390.7931811944127,2,9.222498898899648,0.0,0
529,115.04452269987374,16.434931814267678,1000115.0445226998,125014.38056533747,0.0,0.0,11155.84761739922,2231.169523479844,5,7.232916411333718,0.0,1
530,239.619961510357,34.23142307290814,1000239.6199615102,125029.95249518877,0.0,0.0,16211.210090598102,2026.4012613247628,8,4.9910870979186654,0.0,1
531,139.65040746143976,17.45630093267997,139.65040746143976,17.45630093267997,2.0,0.2857142857142857,16893.144975047526,2413.3064250067896,7,6.454796501252342,0.0,1
532,771.733127411193,110.24758963017042,1000771.7331274112,125096.4666409264,7.0,1.1666666666666667,11203.754154108767,1867.2923590181279,6,6.491009349514274,0.0,1
533,83.36817807223204,10.421022259029005,83.36817807223204,10.421022259029005,0.0,0.0,4587.950533873962,1529.3168446246539,3,9.97205564964664,8.759896272948708,0
534,65.29147814633413,9.327354020904876,14116.222793877145,1764.527849234643,2.0,2.0,1500.1623048200092,1500.1623048200092,1,9.374511871206929,0.0,1
535,199.89641541681183,24.98705192710148,199.89641541681183,24.98705192710148,0.0,0.0,2080.4706868167514,2080.4706868167514,1,10.155673228483646,0.0,0
536,180.57636808400014,22.572046010500017,180.57636808400014,22.572046010500017,0.0,0.0,6645.407062206153,2215.1356874020507,3,7.495462913424708,0.0,0
537,454.0332128038276,56.75415160047845,454.0332128038276,56.75415160047845,0.0,0.0,18121.117281186955,2265.1396601483693,8,4.21781671076431,0.0,0
538,127.66214914523508,15.957768643154385,127.66214914523508,15.957768643154385,0.0,0.0,18351.189775368457,2293.898721921057,8,6.895610243973992,5.121848647559091,0
539,732.792353311722,91.59904416396525,732.792353311722,91.59904416396525,1.0,0.14285714285714285,14463.043325037308,2066.1490464339013,7,6.588709702130318,0.0,1
540,99.64843801947467,12.456054752434333,99.64843801947467,12.456054752434333,0.0,0.0,1879.6307148925994,469.90767872314984,4,9.19881708613582,5.917547139574708,0
541,180.14138349867073,36.02827669973415,81520.34943682482,10190.043679603103,5.0,1.25,6293.135042333859,1573.2837605834648,4,6.32905249935134,0.0,3
542,168.10765212221978,33.621530424443954,3000168.1076521226,375021.0134565153,20.0,2.857142857142857,11810.107174505256,1687.1581677864651,7,5.5152049814153,0.0,5
543,216.25747294519405,27.032184118149257,216.25747294519405,27.032184118149257,0.0,0.0,11728.663701539288,2345.7327403078575,5,6.568961831373162,0.0,0
544,142.2675753383649,20.32393933405213,1000142.2675753384,125017.7834469173,0.0,0.0,17329.81462176313,2166.226827720391,8,5.3595703278906,0.0,2
545,145.73676410340255,18.21709551292532,145.73676410340255,18.21709551292532,0.0,0.0,13097.963494438305,1871.137642062615,7,6.695070374413098,0.0,0
546,1464.4579782155718,183.05724727694647,1464.4579782155718,183.05724727694647,5.0,0.8333333333333334,9730.920522779781,1621.8200871299634,6,6.494825691900101,0.0,1
547,874.964996687722,174.9929993375444,2952330.841470829,369041.35518385365,20.0,3.3333333333333335,9955.539093945707,1659.2565156576177,6,5.634078045733252,7.488834842496317,3
548,358.18227997285135,89.54556999321284,3375705.7354477383,421963.2169309673,40.0,6.666666666666667,9872.326741507068,1645.3877902511779,6,3.5976865024552573,0.0,4
549,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,60.0,15.0,6084.0,1521.0,4,6.945,0.0,4
550,622.1946964399627,124.43893928799255,3000622.1946964404,375077.77433705505,80.0,8.88888888888889,16142.977593403835,1793.6641770448705,9,2.0912121614220087,0.0,5
551,371.4454272669804,53.06363246671149,1000371.445427267,125046.43067840837,100.0,9.090909090909092,22004.472614523358,2000.4066013203053,11,3.733157087543514,0.0,5
552,244.9829225113737,30.62286531392171,244.9829225113737,30.62286531392171,120.0,10.0,25698.414063452947,2141.5345052877456,12,4.096319823370071,0.0,4
553,1066.0359621023274,133.25449526279093,1066.0359621023274,133.25449526279093,140.0,14.0,19620.374896957073,1962.0374896957073,10,6.52747638377585,7.903670228768078,4
554,209.86026359939484,34.97671059989914,1036951.3513310644,129618.91891638305,168.0,16.8,15966.37404368787,1596.637404368787,10,5.447821504754698,3.1675802561494493,6
555,24.66234701223902,6.165586753059755,2659017.779255826,332377.22240697825,203.0,25.375,12117.262231005603,1514.6577788757004,8,6.945411527586845,0.0,8
556,24.66234701223902,6.165586753059755,4000024.6623470127,500003.0827933766,243.0,30.375,12168.0,1521.0,8,6.945,0.0,8
557,364.8768904930034,72.97537809860067,3000364.8768904936,375045.6096113117,283.0,25.727272727272727,18389.736292316546,1671.7942083924133,11,3.9315450234361924,0.0,8
558,541.7863360985375,90.29772268308959,2000541.7863360986,250067.72329201232,323.0,24.846153846153847,23070.765068610093,1774.6742360469302,13,4.632995806328254,0.0,8
559,306.39562982281916,43.770804260402734,1000306.3956298229,125038.29945372786,363.0,22.6875,31499.963215654105,1968.7477009783815,16,5.332247736405094,0.0,8
