step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
560,195.85143463946014,27.978776377065735,1000195.8514346394,125024.48142932993,403.0,28.785714285714285,25314.536243711278,1808.1811602650912,14,5.78216209523894,12.5,8
561,437.3557395375871,62.479391362512445,1942.865060398661,242.85813254983262,5.0,0.5,17477.20580822308,1747.720580822308,10,5.392618450906312,25.0,2
562,797.7378138046687,113.96254482923838,1000797.7378138046,125099.71722672558,6.0,0.8571428571428571,6032.312161927744,861.7588802753919,7,5.135121641102748,0.0,1
563,465.1216909333913,77.52028182223188,1010358.9194663063,126294.86493328829,19.0,3.1666666666666665,9963.525680932209,1660.5876134887014,6,5.743443084874229,0.0,4
564,153.5480416265902,25.591340271098364,1569421.6332071014,196177.70415088767,16.0,2.0,14436.576734646575,1804.5720918308218,8,5.500099122841347,0.0,5
565,451.274570391437,56.409321298929626,451.274570391437,56.409321298929626,23.0,2.3,19482.746117023,1948.2746117023003,10,3.068964125418745,0.0,2
566,172.15333726971522,21.519167158714403,172.15333726971522,21.519167158714403,33.0,3.3,22146.604368959208,2214.6604368959206,10,5.404728980645063,0.0,2
567,244.68662557393128,34.95523222484733,15176.029115193418,1897.0036393991772,46.0,5.111111111111111,20332.533143991706,2259.1703493324117,9,5.890610014099574,0.0,3
568,40.15457644975511,8.030915289951022,1013993.2189896473,126749.15237370592,64.0,10.666666666666666,7436.89223780946,1239.48203963491,6,7.742241740206199,12.5,5
569,620.9147837635779,88.70211196622542,2025.432654811583,253.17908185144788,8.0,2.6666666666666665,4323.869033517422,1441.2896778391407,3,9.057437009037505,12.5,2
570,171.7890526462457,24.541293235177957,1000171.7890526461,125021.47363158077,6.0,1.2,6726.16669033052,1345.2333380661041,5,9.12595077441876,0.0,3
571,187.85535494631483,23.481919368289354,187.85535494631483,23.481919368289354,0.0,0.0,8333.652577943469,2083.413144485867,4,8.053685069633074,0.0,0
572,132.44493891501293,16.555617364376616,132.44493891501293,16.555617364376616,0.0,0.0,11533.487056379046,2306.6974112758094,5,8.358400588220684,0.0,0
573,148.00579207194312,18.50072400899289,148.00579207194312,18.50072400899289,0.0,0.0,19360.631964414642,2420.0789955518303,8,6.5865775862418765,0.0,0
574,103.5624162013239,14.794630885903414,58457.78381498053,7307.2229768725665,3.0,0.42857142857142855,13319.60904782696,1902.8012925467085,7,6.2168049875505815,0.0,2
575,106.13448281786968,17.689080469644946,1003417.951524436,125427.2439405545,14.0,2.0,13343.13473550272,1906.162105071817,7,6.128698374419618,11.29918976152453,3
576,36.36102648402774,7.272205296805548,2606546.322381851,325818.29029773135,33.0,8.25,6083.328912799243,1520.8322281998107,4,7.986270084171368,0.0,4
577,36.36102648402774,7.272205296805548,3000036.3610264845,375004.54512831056,53.0,10.6,7605.0,1521.0,5,7.98625,0.0,5
578,380.2272315391287,54.31817593416124,1000380.227231539,125047.52840394237,73.0,10.428571428571429,12532.806570198609,1790.4009385998013,7,6.747225690367244,0.0,4
579,181.02396186396683,25.86056598056669,1000181.023961864,125022.627995233,93.0,11.625,15865.165899148791,1983.145737393599,8,5.998058581089136,0.0,4
580,375.45376302475336,53.63625186067905,1000375.4537630248,125046.9317203781,0.0,0.0,18993.693099400632,2110.410344377848,9,3.650684981611182,1.4012556858972403,1
581,115.03976877000429,16.434252681429182,16458.206471187023,2057.275808898378,1.0,0.14285714285714285,14797.912511820618,2113.9875016886594,7,6.134601715136992,7.01305658842557,1
582,326.61399788001813,40.82674973500227,326.61399788001813,40.82674973500227,2.0,0.2857142857142857,17268.1628566846,2466.8804080978002,7,6.2333946189768765,0.9731922665082493,1
583,126.61736514087261,21.102894190145435,2000126.6173651412,250015.82717064265,12.0,2.4,6656.432315072096,1331.286463014419,5,5.8833261789269375,0.0,3
584,766.5247056163129,95.81558820203911,766.5247056163129,95.81558820203911,4.0,1.3333333333333333,3923.2397526175178,1307.7465842058393,3,8.397457627487793,0.0,1
585,330.7910752561168,47.25586789373097,44531.812025282605,5566.476503160326,9.0,2.25,6914.061372750122,1728.5153431875306,4,6.881219639575848,0.0,2
586,327.1644499850862,40.895556248135776,327.1644499850862,40.895556248135776,0.0,0.0,10897.67302202643,2179.5346044052862,5,5.512732516764664,0.0,0
587,73.39312287836388,12.232187146393981,2000073.3931228784,250009.1741403598,0.0,0.0,13940.042150153404,2323.3403583589006,6,6.67306539083831,0.0,2
588,197.58200500283442,24.697750625354303,197.58200500283442,24.697750625354303,0.0,0.0,15657.079442012484,2236.725634573212,7,5.6581361261153855,3.451762471723896,0
589,99.72786149923836,14.246837357034051,2635.022222186579,329.37777777332235,1.0,0.14285714285714285,15000.565959766174,2142.9379942523105,7,6.491219091873953,0.0,1
590,205.9953942726799,29.427913467525702,1000205.9953942727,125025.74942428409,10.0,1.4285714285714286,15060.972830669132,2151.5675472384473,7,6.5544598147752895,5.215588251769532,2
591,284.2918276895722,56.85836553791444,2053846.109034855,256730.76362935686,22.0,3.6666666666666665,8644.788203246088,1440.798033874348,6,4.173160487349282,0.0,3
592,196.0591144978711,32.676519082978515,2000196.0591144979,250024.50738931223,10.0,3.3333333333333335,5086.921221103604,1695.6404070345345,3,6.678205823674798,0.0,2
593,268.78016505668717,33.597520632085896,268.78016505668717,33.597520632085896,0.0,0.0,8537.23788899335,2134.3094722483374,4,8.076389921088705,0.0,0
594,300.7488567273949,37.593607090924365,300.7488567273949,37.593607090924365,0.0,0.0,16898.4463135344,2414.063759076343,7,5.028892720905133,0.0,0
595,133.57196648894953,16.69649581111869,133.57196648894953,16.69649581111869,0.0,0.0,17687.48946202024,2210.93618275253,8,7.093897320908245,0.0,0
596,446.99127641588547,74.49854606931424,93483.95197766341,11685.493997207926,4.0,0.5,15590.070670679526,1948.7588338349408,8,5.433772998916517,2.121451328821422,2
597,31.906154489311128,7.976538622327782,3006667.964105572,375833.4955131965,22.0,3.6666666666666665,11208.680660012793,1868.1134433354655,6,5.663431883538257,2.854305435727156,4
598,65.29147814633413,9.327354020904876,25344.317661160192,3168.039707645024,1.0,1.0,1397.6159742300138,1397.6159742300138,1,9.37417347359121,0.0,1
599,65.29147814633413,9.327354020904876,1000065.2914781463,125008.16143476829,6.0,6.0,1520.9211255807343,1520.9211255807343,1,9.37375,0.0,1
600,211.97124123974396,26.496405154967995,211.97124123974396,26.496405154967995,0.0,0.0,2031.2415240065454,2031.2415240065454,1,10.148777734418399,0.0,0
601,295.836792130336,36.979599016292,295.836792130336,36.979599016292,0.0,0.0,8750.965358514208,2187.741339628552,4,6.658042804484721,0.0,0
602,249.52611558373587,31.190764447966984,249.52611558373587,31.190764447966984,0.0,0.0,18391.07647691192,2298.88455961399,8,4.087417549403617,0.0,1
603,123.77136625718826,15.471420782148533,123.77136625718826,15.471420782148533,0.0,0.0,19675.464438806855,2459.433054850857,8,6.287064791463232,8.044309965492857,0
604,90.67968266618797,12.954240380883997,185601.35523195172,23200.169403993965,3.0,0.5,12651.945587921764,2108.657597986961,6,7.7968778835904935,0.0,1
605,101.13918804130543,14.448455434472205,1362.2061066185888,170.2757633273236,1.0,0.3333333333333333,2847.485878886435,949.1619596288116,3,7.841752153838028,0.0,1
606,233.89877717020485,38.98312952836748,2000233.8987771703,250029.2373471463,11.0,3.6666666666666665,4970.906899655507,1656.9689665518356,3,6.661574973186943,0.0,2
607,67.55672801355672,11.25945466892612,2000067.5567280136,250008.4445910017,0.0,0.0,5353.752427807685,1784.5841426025618,3,7.765919200228527,0.0,2
608,371.9245704344173,46.490571304302165,371.9245704344173,46.490571304302165,0.0,0.0,14167.018221762228,2361.169703627038,6,5.007553903965745,0.0,0
609,196.40423985774032,24.55052998221754,196.40423985774032,24.55052998221754,0.0,0.0,18207.370435346686,2275.9213044183357,8,4.681751649531722,0.0,0
610,103.51677988135147,12.939597485168933,103.51677988135147,12.939597485168933,0.0,0.0,19065.650594271137,2723.6643706101627,7,7.393446026854178,2.9918656870336235,0
611,57.012011266469216,11.402402253293843,51486.67725416784,6435.83465677098,6.0,1.0,10367.252613147564,1727.875435524594,6,5.216662959530062,7.370337416750772,3
612,46.79471788715486,11.698679471788715,3008140.6819247003,376017.58524058753,22.0,5.5,6009.231118106154,1502.3077795265385,4,4.166322603061603,0.0,4
613,46.79471788715486,11.698679471788715,4000046.7947178874,500005.8493397359,42.0,7.0,9126.0,1521.0,6,4.165,0.0,6
614,483.26371230391885,80.54395205065315,2000483.263712304,250060.407964038,62.0,6.2,17636.078867685545,1763.6078867685544,10,2.610812011284288,0.0,6
615,232.86922316753478,29.108652895941848,232.86922316753478,29.108652895941848,82.0,8.2,21030.206763783506,2103.020676378351,10,4.158733807834796,0.0,4
616,175.84903860631954,25.12129122947422,1000175.8490386064,125021.9811298258,0.0,0.0,21639.716158194486,1803.3096798495405,12,3.5907873095513585,0.0,1
617,103.33692031649178,17.22282005274863,316825.8377237044,39603.22971546305,7.0,0.875,9668.26299906963,1208.5328748837037,8,4.670120843869595,2.406203725325895,2
618,240.4258874604335,30.053235932554188,240.4258874604335,30.053235932554188,0.0,0.0,7272.2818914828695,1212.0469819138116,6,4.965993506008624,0.0,0
619,85.83987185850722,10.729983982313403,85.83987185850722,10.729983982313403,0.0,0.0,1457.709941859501,728.8549709297505,2,10.535795850023613,0.0,0
620,59.75838542760517,8.536912203943595,5577.876551330409,697.2345689163011,7.0,3.5,3008.3335534693615,1504.1667767346808,2,10.070957500751843,0.0,2
621,594.597712212636,74.3247140265795,594.597712212636,74.3247140265795,0.0,0.0,5118.20486126754,1706.0682870891799,3,8.420376508506138,0.0,1
622,226.52647284470223,28.31580910558778,226.52647284470223,28.31580910558778,0.0,0.0,9097.688772437341,1819.5377544874682,5,7.347393708432007,0.0,0
623,191.4828084697212,27.354686924245886,1000191.4828084698,125023.93535105872,4.0,0.5,17132.393949512105,2141.549243689013,8,3.8287496037324784,0.0,2
624,185.43078774697182,23.178848468371477,185.43078774697182,23.178848468371477,9.0,1.0,21950.364352040382,2438.929372448931,9,6.5051128482670455,0.0,1
625,103.54036283803092,14.791480405432988,6904.605512196066,863.0756890245083,15.0,1.875,14270.705122921507,1783.8381403651883,8,7.393317464770837,0.016377962941760416,2
626,74.79589550580954,12.46598258430159,1113142.6463641047,139142.8307955131,33.0,4.714285714285714,13510.127507896887,1930.0182154138408,7,7.301907635458846,7.206655247023264,4
627,297.70405650584746,42.52915092940678,101384.69605282145,12673.087006602682,8.0,2.0,6937.449704434877,1734.3624261087193,4,8.371712035709564,0.0,2
628,233.86605587968404,33.40943655424058,1000233.8660558796,125029.23325698495,18.0,6.0,4986.456192733851,1662.152064244617,3,8.400071031826082,0.0,2
629,220.51311112753294,27.564138890941617,220.51311112753294,27.564138890941617,0.0,0.0,7680.230024660191,1920.0575061650477,4,7.388988726375989,0.0,1
630,399.98470092314795,49.998087615393494,399.98470092314795,49.998087615393494,0.0,0.0,15587.262866114002,2226.751838016286,7,4.169183940005023,0.0,0
631,156.20275033006595,19.525343791258244,156.20275033006595,19.525343791258244,0.0,0.0,18517.846938798808,2314.730867349851,8,5.295560829343814,2.850447227257291,0
632,82.50604740080078,11.786578200114397,15038.645434043823,1879.830679255478,2.0,0.2857142857142857,19094.017240252746,2727.716748607535,7,7.30906542974421,0.0,1
633,80.65191417292306,11.521702024703293,205827.3913218395,25728.423915229938,4.0,1.0,7166.058718532842,1791.5146796332106,4,8.090432515784688,2.85403887350526,2
634,107.61419155605805,15.37345593657972,7637.745863984754,954.7182329980942,3.0,1.5,3682.9662599812145,1841.4831299906073,2,8.53227990349908,0.0,1
635,65.29147814633413,9.327354020904876,20366.676433519304,2545.834554189913,2.0,2.0,1505.9355925383193,1505.9355925383193,1,9.374277303926483,0.0,1
636,349.96660342709015,43.74582542838627,349.96660342709015,43.74582542838627,7.0,2.3333333333333335,5610.207479769963,1870.0691599233212,3,8.597044475113506,0.0,1
637,248.05667509537636,31.007084386922045,248.05667509537636,31.007084386922045,0.0,0.0,8581.366484623366,2145.3416211558415,4,8.18688712103991,0.0,0
638,372.1907453063698,46.52384316329623,372.1907453063698,46.52384316329623,5.0,0.5555555555555556,19849.32266537038,2205.480296152264,9,2.781158708705334,0.0,1
639,236.96844315891707,29.621055394864634,236.96844315891707,29.621055394864634,10.0,1.25,16175.8266177746,2021.978327221825,8,4.834191307846869,0.0,1
640,86.74834512550093,12.39262073221442,1000086.7483451254,125010.84354314067,20.0,2.5,17475.578878807184,2184.447359850898,8,6.589482026287511,4.953162075440787,2
641,1314.3555975399904,187.76508536285579,1001314.3555975399,125164.29444969249,30.0,4.285714285714286,7438.620319676358,1062.6600456680512,7,3.91931252991281,0.0,2
642,467.1648472801568,93.43296945603136,2009667.3581678343,251208.4197709793,20.0,3.3333333333333335,10580.063687907208,1763.3439479845347,6,2.3129911807851897,0.0,3
643,330.3374190343592,55.05623650572653,2000330.3374190344,250041.2921773793,15.0,1.875,12601.672361690531,1575.2090452113164,8,2.671817301123386,0.0,4
644,362.5508463045371,45.31885578806714,362.5508463045371,45.31885578806714,34.0,3.4,19803.75057671115,1980.375057671115,10,3.9153394462820144,0.0,4
645,113.25608104960537,14.157010131200671,113.25608104960537,14.157010131200671,0.0,0.0,18587.190486902153,2655.3129267003073,7,6.8208507852850015,2.2741189981445586,0
646,113.48968071434231,14.18621008929279,113.48968071434231,14.18621008929279,0.0,0.0,12533.798453382646,2088.9664088971076,6,8.736320405259677,10.682809738597143,0
647,564.0519117587626,80.57884453696609,91597.47759073564,11449.684698841955,3.0,0.75,7030.138087607554,1757.5345219018884,4,7.193946350266427,0.0,1
648,100.9819795408119,12.622747442601488,100.9819795408119,12.622747442601488,0.0,0.0,2772.681142725289,1386.3405713626446,2,10.342748637394411,0.0,0
649,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
650,379.9497561250982,47.493719515637274,379.9497561250982,47.493719515637274,0.0,0.0,8449.288001121251,2112.3220002803127,4,5.724865854964591,0.0,0
651,182.676401348285,22.834550168535625,182.676401348285,22.834550168535625,0.0,0.0,11761.454806127313,2352.2909612254625,5,5.532734180295374,0.0,0
652,80.16729775288464,13.36121629214744,2000080.1672977528,250010.0209122191,0.0,0.0,15933.675622692646,2276.239374670378,7,5.281802851534448,7.445884988578655,2
653,164.72047085674188,20.590058857092735,164.72047085674188,20.590058857092735,0.0,0.0,11184.790507939897,2236.9581015879794,5,7.940174937568061,0.0,0
654,103.13964160893448,12.89245520111681,103.13964160893448,12.89245520111681,0.0,0.0,8838.670150625881,2209.6675376564704,4,9.750075289258588,0.0,0
655,71.26157678477192,8.90769709809649,71.26157678477192,8.90769709809649,0.0,0.0,7975.090450455336,2658.3634834851123,3,11.132020907470308,1.2074604907581943,0
656,71.45706489939388,8.932133112424236,71.45706489939388,8.932133112424236,0.0,0.0,0.0,0.0,0,11.11,0.0,0
657,180.7545569089439,22.594319613617987,180.7545569089439,22.594319613617987,0.0,0.0,3989.63396977424,1994.81698488712,2,9.40514729365008,0.0,0
658,284.74419856997827,35.59302482124728,284.74419856997827,35.59302482124728,0.0,0.0,11217.331240761523,2243.4662481523046,5,5.5826613945188,0.0,0
659,138.9060539899408,19.843721998562973,1000138.9060539899,125017.36325674874,0.0,0.0,15816.70653759092,2259.5295053701316,7,4.885156528467778,0.0,1
660,163.17562807655062,20.396953509568828,163.17562807655062,20.396953509568828,0.0,0.0,14634.444018131908,2439.0740030219845,6,6.035064439212437,7.327583799872173,0
661,92.40873789287055,11.551092236608818,92.40873789287055,11.551092236608818,0.0,0.0,10998.003764091758,2749.5009410229395,4,9.078148438835049,0.0,0
662,61.26536275612058,10.210893792686763,1009832.2762660974,126229.03453326218,6.0,1.5,6336.203163085433,1584.0507907713582,4,7.467644067942245,0.0,2
663,67.41800744658482,9.631143920940689,1493.8897436692519,186.73621795865648,1.0,0.5,0.0,0.0,2,9.665291429750496,0.0,1
664,41.8941192027567,8.37882384055134,2471415.5098082214,308926.93872602767,9.0,3.0,4561.216478592662,1520.4054928642206,3,7.291275842027629,0.0,3
665,62.818852963042474,12.563770592608495,3000062.8188529634,375007.8523566204,19.0,4.75,6938.768798436192,1734.692199609048,4,5.9501595919555985,0.0,3
666,67.92108005681217,13.584216011362434,3000067.921080057,375008.49013500713,29.0,5.8,9548.722478557718,1909.7444957115435,5,5.658124878203962,0.0,3
667,359.90312859771115,44.98789107471389,359.90312859771115,44.98789107471389,0.0,0.0,17047.586183093274,2130.948272886659,8,3.2632963644005364,0.0,0
668,124.8193452428101,17.831335034687157,33454.21244238795,4181.776555298494,2.0,0.25,19530.354060722395,2441.2942575902994,8,4.808274302075807,0.0,1
669,85.35058096278425,10.668822620348031,85.35058096278425,10.668822620348031,0.0,0.0,13516.662480927884,2252.777080154647,6,9.255657430339578,0.0,0
670,1382.6906564724272,172.8363320590534,1382.6906564724272,172.8363320590534,0.0,0.0,3900.338505418502,780.0677010837004,5,6.645542304026343,0.0,0
671,268.47493789863233,67.11873447465808,3035994.606309505,379499.32578868815,17.0,2.8333333333333335,9746.672094508656,1624.4453490847761,6,5.25762966496781,0.0,5
672,732.0656579604315,146.4131315920863,3000732.0656579607,375091.5082072451,37.0,3.3636363636363638,19375.521818395322,1761.4110743995748,11,0.8189688417944125,0.0,6
673,186.5410308207334,23.317628852591675,186.5410308207334,23.317628852591675,0.0,0.0,15994.856808924735,2284.979544132105,7,4.579716401491314,0.0,0
674,133.8163158515706,16.727039481446326,133.8163158515706,16.727039481446326,0.0,0.0,20527.8118287568,2565.9764785946,8,6.180136957331042,7.218475894416088,0
675,206.9972670417313,29.571038148818758,50318.94981196163,6289.868726495204,2.0,0.25,19895.636832633092,2486.9546040791365,8,6.344266847174343,2.307876360271166,1
676,57.95360155780172,11.590720311560343,2013612.4227291408,251701.5528411426,11.0,2.75,6397.356033633138,1599.3390084082846,4,5.590556564709183,0.0,3
677,58.32411581168514,11.664823162337028,3000058.3241158114,375007.2905144764,26.0,6.5,6013.417566668213,1503.3543916670533,4,5.57391980541905,0.0,3
678,291.3033373752579,48.550556229209654,1090511.6484923167,136313.9560615396,3.0,0.75,7164.987783317025,1791.2469458292562,4,5.725444028488122,0.0,2
679,295.2223055941465,36.902788199268315,295.2223055941465,36.902788199268315,0.0,0.0,11527.014246126055,2305.402849225211,5,6.227797382329591,0.0,0
680,183.39713834523684,22.924642293154605,183.39713834523684,22.924642293154605,0.0,0.0,14804.386489613196,2467.397748268866,6,7.275289735526313,0.0,0
681,248.96015225429286,31.120019031786608,248.96015225429286,31.120019031786608,0.0,0.0,11929.273797600668,1704.1819710858097,7,6.193069858068036,3.1552110245058884,0
682,113.03611496123088,18.83935249353848,1011773.7937922331,126471.72422402914,8.0,1.3333333333333333,11675.274576322043,1945.8790960536737,6,4.7106193942564065,8.011365961573347,2
683,69.35061045243637,9.907230064633767,175366.81809494496,21920.85226186812,2.0,0.5,8727.057909025149,2181.764477256287,4,8.976456712247623,0.0,1
684,52.30492420027077,8.717487366711795,2000052.3049242003,250006.53811552504,10.0,3.3333333333333335,6177.610945898814,2059.203648632938,3,8.319508621937128,0.0,2
685,36.36102648402774,7.272205296805548,3000036.3610264845,375004.54512831056,20.0,6.666666666666667,4563.0,1521.0,3,7.98625,0.0,3
686,285.64776140492563,57.12955228098512,3000285.647761405,375035.7059701756,30.0,3.75,14369.409362378176,1796.176170297272,8,2.5550341355451383,0.0,4
687,184.72693290881386,26.389561844116265,1000184.7269329088,125023.0908666136,0.0,0.0,18119.83185424948,2264.978981781185,8,3.3157258638413625,0.0,1
688,122.7879947658519,15.348499345731488,122.7879947658519,15.348499345731488,0.0,0.0,20202.824560917576,2525.353070114697,8,7.129160073157495,0.0,0
689,95.03070457735991,13.575814939622845,1260.13009267471,157.51626158433876,2.0,0.2857142857142857,10391.899970119246,1484.5571385884637,7,6.7514338757041505,7.054382398860071,2
690,887.726752518995,126.81810750271357,43084.49081015524,5385.561351269405,4.0,0.5714285714285714,11292.009030946574,1613.144147278082,7,4.179919745846566,0.0,2
691,1018.4854873553305,169.7475812258884,2001018.4854873554,250127.31068591942,12.0,3.0,6649.804116880103,1662.4510292200257,4,6.469484438344937,0.0,2
692,65.29147814633413,9.327354020904876,5811.924814226846,726.4906017783558,2.0,2.0,1500.2811571091306,1500.2811571091306,1,9.375612829829908,0.0,1
693,335.221040112702,47.88872001610029,4901.9417534746835,612.7427191843354,2.0,0.6666666666666666,5425.770376618473,1808.590125539491,3,7.48554291073226,0.0,1
694,439.9675841275333,54.995948015941664,439.9675841275333,54.995948015941664,0.0,0.0,11119.56905887958,2223.913811775916,5,5.811346582211553,0.0,0
695,144.6725294545669,20.66750420779527,1000144.6725294546,125018.08406618182,0.0,0.0,16874.224762529888,2410.6035375042698,7,5.2745828967145645,0.0,1
696,153.58048220290948,19.197560275363685,153.58048220290948,19.197560275363685,0.0,0.0,19555.63221047043,2444.454026308804,8,5.860688703462585,8.112032980852746,0
697,97.35059500519017,13.90722785788431,46683.130255169155,5835.391281896144,4.0,0.6666666666666666,12432.654256407846,2072.109042734641,6,7.569173953468064,8.120293386974708,2
698,73.06592957514273,12.177654929190455,1002132.5115786364,125266.56394732955,16.0,2.6666666666666665,9699.43137576539,1616.5718959608985,6,7.328476995225216,7.744491894169414,3
699,18.496760259179265,6.165586753059755,3093244.2449688544,386655.5306211068,35.0,7.0,6083.013875739798,1216.6027751479596,5,5.2183783533735095,0.0,5
